BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
DS999641.1.region004	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
DS999641.1.region012	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
DS999641.1.region017	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lassopeptide	RiPPs		
DS999641.1.region019	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	NRPS.T2PKS.lanthipeptide	Others		
DS999641.1.region021	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lanthipeptide	RiPPs		
DS999641.1.region025	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
FP565176.1.region008	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	bacteriocin	RiPPs		
GG657754.1.region014	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657754.1.region023	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	arylpolyene.ladderane.lanthipeptide	Others		
GG657754.1.region035	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region001	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG657758.1.region008	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region018	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG657758.1.region020	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region023	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG668533.1.region001	GG668533.1	GG668533.1 Oribacterium sinus F0268 genomic scaffold SCAFFOLD1, whole genome shotgun sequence	sactipeptide	RiPPs		
GG770199.1.region001	GG770199.1	GG770199.1 Veillonella sp. 3_1_44 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
GL349422.1.region001	GL349422.1	GL349422.1 Peptoniphilus sp. oral taxon 386 str. F0131 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
GL383101.1.region001	GL383101.1	GL383101.1 Propionibacterium acnes HL001PA1 genomic scaffold Scfld1532, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383112.1.region001	GL383112.1	GL383112.1 Propionibacterium acnes HL002PA1 genomic scaffold Scfld29, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383125.1.region001	GL383125.1	GL383125.1 Propionibacterium acnes HL067PA1 genomic scaffold Scfld9, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383162.1.region001	GL383162.1	GL383162.1 Propionibacterium acnes HL005PA4 genomic scaffold Scfld13, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383180.1.region001	GL383180.1	GL383180.1 Propionibacterium humerusii HL044PA1 genomic scaffold Scfld14, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383225.1.region001	GL383225.1	GL383225.1 Propionibacterium acnes HL082PA2 genomic scaffold Scfld189, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383245.1.region002	GL383245.1	GL383245.1 Propionibacterium acnes HL002PA2 genomic scaffold Scfld20, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383250.1.region001	GL383250.1	GL383250.1 Propionibacterium acnes HL025PA2 genomic scaffold Scfld3, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383283.1.region002	GL383283.1	GL383283.1 Propionibacterium acnes HL053PA2 genomic scaffold Scfld521, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383285.1.region001	GL383285.1	GL383285.1 Propionibacterium acnes HL053PA1 genomic scaffold Scfld0, whole genome shotgun sequence	LAP	RiPPs		
GL383306.1.region001	GL383306.1	GL383306.1 Propionibacterium acnes HL053PA1 genomic scaffold Scfld25, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383325.1.region002	GL383325.1	GL383325.1 Propionibacterium acnes HL110PA1 genomic scaffold Scfld1199, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383364.1.region001	GL383364.1	GL383364.1 Propionibacterium acnes HL072PA1 genomic scaffold Scfld29, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383379.1.region001	GL383379.1	GL383379.1 Propionibacterium acnes HL050PA1 genomic scaffold Scfld264, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383405.1.region001	GL383405.1	GL383405.1 Propionibacterium acnes HL005PA1 genomic scaffold Scfld64, whole genome shotgun sequence	LAP	RiPPs		
GL383446.1.region001	GL383446.1	GL383446.1 Propionibacterium acnes HL005PA1 genomic scaffold Scfld1869, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383459.1.region001	GL383459.1	GL383459.1 Propionibacterium acnes HL050PA3 genomic scaffold Scfld26, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383465.1.region002	GL383465.1	GL383465.1 Propionibacterium acnes HL005PA3 genomic scaffold Scfld7, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383480.1.region001	GL383480.1	GL383480.1 Propionibacterium acnes HL045PA1 genomic scaffold Scfld3, whole genome shotgun sequence	LAP	RiPPs		
GL383492.1.region001	GL383492.1	GL383492.1 Propionibacterium acnes HL045PA1 genomic scaffold Scfld24, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383502.1.region002	GL383502.1	GL383502.1 Propionibacterium acnes HL005PA2 genomic scaffold Scfld91, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383588.1.region002	GL383588.1	GL383588.1 Propionibacterium acnes HL086PA1 genomic scaffold Scfld9, whole genome shotgun sequence	LAP	RiPPs		
GL383596.1.region001	GL383596.1	GL383596.1 Propionibacterium acnes HL086PA1 genomic scaffold Scfld32, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383611.1.region001	GL383611.1	GL383611.1 Propionibacterium acnes HL038PA1 genomic scaffold Scfld12, whole genome shotgun sequence	LAP	RiPPs		
GL383621.1.region001	GL383621.1	GL383621.1 Propionibacterium acnes HL038PA1 genomic scaffold Scfld29, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383625.1.region001	GL383625.1	GL383625.1 Propionibacterium acnes HL050PA2 genomic scaffold Scfld2, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383669.1.region002	GL383669.1	GL383669.1 Propionibacterium acnes HL020PA1 genomic scaffold Scfld22, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383688.1.region002	GL383688.1	GL383688.1 Propionibacterium acnes HL013PA2 genomic scaffold Scfld40, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383701.1.region001	GL383701.1	GL383701.1 Propionibacterium acnes HL063PA1 genomic scaffold Scfld14, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383714.1.region001	GL383714.1	GL383714.1 Propionibacterium acnes HL036PA1 genomic scaffold Scfld17, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383727.1.region002	GL383727.1	GL383727.1 Propionibacterium acnes HL036PA2 genomic scaffold Scfld15, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383735.1.region002	GL383735.1	GL383735.1 Propionibacterium acnes HL027PA2 genomic scaffold Scfld195, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383759.1.region001	GL383759.1	GL383759.1 Propionibacterium acnes HL063PA2 genomic scaffold Scfld646, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383780.1.region001	GL383780.1	GL383780.1 Propionibacterium acnes HL043PA2 genomic scaffold Scfld22, whole genome shotgun sequence	LAP	RiPPs		
GL383785.1.region001	GL383785.1	GL383785.1 Propionibacterium acnes HL043PA2 genomic scaffold Scfld29, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383810.1.region002	GL383810.1	GL383810.1 Propionibacterium acnes HL002PA3 genomic scaffold Scfld36, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383821.1.region002	GL383821.1	GL383821.1 Propionibacterium acnes HL025PA1 genomic scaffold Scfld10, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383923.1.region002	GL383923.1	GL383923.1 Propionibacterium acnes HL059PA1 genomic scaffold Scfld54, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383972.1.region001	GL383972.1	GL383972.1 Propionibacterium acnes HL046PA2 genomic scaffold Scfld245, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384072.1.region001	GL384072.1	GL384072.1 Propionibacterium acnes HL110PA4 genomic scaffold Scfld185, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384102.1.region001	GL384102.1	GL384102.1 Propionibacterium acnes HL110PA3 genomic scaffold Scfld602, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384144.1.region001	GL384144.1	GL384144.1 Propionibacterium humerusii HL037PA2 genomic scaffold Scfld53, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384167.1.region001	GL384167.1	GL384167.1 Propionibacterium acnes HL056PA1 genomic scaffold Scfld27, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384186.1.region001	GL384186.1	GL384186.1 Propionibacterium acnes HL056PA1 genomic scaffold Scfld877, whole genome shotgun sequence	LAP	RiPPs		
GL384198.1.region001	GL384198.1	GL384198.1 Propionibacterium acnes HL030PA1 genomic scaffold Scfld15, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384205.1.region002	GL384205.1	GL384205.1 Propionibacterium acnes HL030PA1 genomic scaffold Scfld36, whole genome shotgun sequence	thiopeptide	RiPPs		
GL384236.1.region001	GL384236.1	GL384236.1 Propionibacterium acnes HL007PA1 genomic scaffold Scfld2, whole genome shotgun sequence	LAP	RiPPs		
GL384252.1.region001	GL384252.1	GL384252.1 Propionibacterium acnes HL007PA1 genomic scaffold Scfld23, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384259.1.region001	GL384259.1	GL384259.1 Propionibacterium acnes HL043PA1 genomic scaffold Scfld0, whole genome shotgun sequence	LAP	RiPPs		
GL384260.1.region001	GL384260.1	GL384260.1 Propionibacterium acnes HL043PA1 genomic scaffold Scfld1, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384383.1.region001	GL384383.1	GL384383.1 Propionibacterium acnes HL060PA1 genomic scaffold Scfld12, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384452.1.region001	GL384452.1	GL384452.1 Propionibacterium acnes HL027PA1 genomic scaffold Scfld124, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384508.1.region001	GL384508.1	GL384508.1 Propionibacterium acnes HL059PA2 genomic scaffold Scfld11, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384524.1.region001	GL384524.1	GL384524.1 Propionibacterium acnes HL036PA3 genomic scaffold Scfld22, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384547.1.region002	GL384547.1	GL384547.1 Propionibacterium acnes HL030PA2 genomic scaffold Scfld247, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384551.1.region001	GL384551.1	GL384551.1 Propionibacterium acnes HL078PA1 genomic scaffold Scfld3, whole genome shotgun sequence	LAP	RiPPs		
GL384581.1.region001	GL384581.1	GL384581.1 Propionibacterium acnes HL078PA1 genomic scaffold Scfld90, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384605.1.region001	GL384605.1	GL384605.1 Propionibacterium acnes HL037PA1 genomic scaffold Scfld203, whole genome shotgun sequence	bacteriocin	RiPPs		
GL384611.1.region002	GL384611.1	GL384611.1 Propionibacterium acnes HL013PA1 genomic scaffold Scfld3, whole genome shotgun sequence	bacteriocin	RiPPs		
GL622638.1.region001	GL622638.1	GL622638.1 Bifidobacterium sp. 12_1_47BFAA genomic scaffold supercont1.14, whole genome shotgun sequence	lanthipeptide	RiPPs		
GL834357.1.region001	GL834357.1	GL834357.1 Clostridium symbiosum WAL-14673 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
GL890584.1.region001	GL890584.1	GL890584.1 Lachnospiraceae oral taxon 107 str. F0167 genomic scaffold supercont1.2, whole genome shotgun sequence	sactipeptide	RiPPs		
GL945335.1.region001	GL945335.1	GL945335.1 Lachnospiraceae bacterium 2_1_58FAA genomic scaffold supercont1.3, whole genome shotgun sequence	sactipeptide	RiPPs		
GL945352.1.region001	GL945352.1	GL945352.1 Lachnospiraceae bacterium 2_1_58FAA genomic scaffold supercont1.20, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAACKE010000001.region003	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAACKE010000001.region005	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	NRPS.betalactone.lanthipeptide	Others		
JAACKE010000001.region006	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	LAP.thiopeptide.T3PKS	Others		
JAACKE010000001.region010	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	NRPS.bacteriocin	Others		
JAACKE010000001.region016	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	bacteriocin	RiPPs		
JAACKE010000003.region007	JAACKE010000003	JAACKE010000003.1 Streptomyces sp. MBT27 MBT27_3, whole genome shotgun sequence	NRPS.lanthipeptide	Others		
JAACKE010000004.region001	JAACKE010000004	JAACKE010000004.1 Streptomyces sp. MBT27 MBT27_4, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAACKE010000004.region002	JAACKE010000004	JAACKE010000004.1 Streptomyces sp. MBT27 MBT27_4, whole genome shotgun sequence	bacteriocin	RiPPs		
JAIY01000001.1.region001	JAIY01000001.1	JAIY01000001.1 Kitasatospora sp. MBT66 scaffold1, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAIY01000003.1.region005	JAIY01000003.1	JAIY01000003.1 Kitasatospora sp. MBT66 scaffold3, whole genome shotgun sequence	lassopeptide	RiPPs		
JAIY01000005.1.region001	JAIY01000005.1	JAIY01000005.1 Kitasatospora sp. MBT66 scaffold5, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAIY01000006.1.region002	JAIY01000006.1	JAIY01000006.1 Kitasatospora sp. MBT66 scaffold6, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAIY01000006.1.region003	JAIY01000006.1	JAIY01000006.1 Kitasatospora sp. MBT66 scaffold6, whole genome shotgun sequence	bacteriocin	RiPPs		
JAIY01000006.1.region004	JAIY01000006.1	JAIY01000006.1 Kitasatospora sp. MBT66 scaffold6, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAIY01000010.1.region001	JAIY01000010.1	JAIY01000010.1 Kitasatospora sp. MBT66 scaffold10, whole genome shotgun sequence	bacteriocin	RiPPs		
JAIY01000014.1.region002	JAIY01000014.1	JAIY01000014.1 Kitasatospora sp. MBT66 scaffold14, whole genome shotgun sequence	NRPS.bacteriocin	Others		
JAIY01000016.1.region001	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	lanthipeptide	RiPPs		
JAIY01000021.1.region002	JAIY01000021.1	JAIY01000021.1 Kitasatospora sp. MBT66 scaffold21, whole genome shotgun sequence	lanthipeptide	RiPPs		
JH114322.1.region002	JH114322.1	JH114322.1 Bacteroides dorei 5_1_36/D4 genomic scaffold supercont2.3, whole genome shotgun sequence	bacteriocin	RiPPs		
JH376860.1.region001	JH376860.1	JH376860.1 Selenomonas noxia F0398 genomic scaffold supercont1.4, whole genome shotgun sequence	sactipeptide	RiPPs		
JH724112.1.region001	JH724112.1	JH724112.1 Bacteroides dorei CL02T00C15 genomic scaffold supercont1.3, whole genome shotgun sequence	bacteriocin	RiPPs		
JH724133.1.region001	JH724133.1	JH724133.1 Bacteroides dorei CL02T12C06 genomic scaffold supercont1.2, whole genome shotgun sequence	bacteriocin	RiPPs		
JH809440.1.region001	JH809440.1	JH809440.1 Enterococcus faecium 503 genomic scaffold Scfld16, whole genome shotgun sequence	bacteriocin	RiPPs		
JH809541.1.region001	JH809541.1	JH809541.1 Enterococcus faecium 503 genomic scaffold Scfld289, whole genome shotgun sequence	bacteriocin	RiPPs		
JH810276.1.region001	JH810276.1	JH810276.1 Enterococcus faecium ERV99 genomic scaffold Scfld45, whole genome shotgun sequence	bacteriocin	RiPPs		
JH810348.1.region001	JH810348.1	JH810348.1 Enterococcus faecium ERV99 genomic scaffold Scfld214, whole genome shotgun sequence	bacteriocin	RiPPs		
JH810984.1.region001	JH810984.1	JH810984.1 Enterococcus faecium ERV165 genomic scaffold Scfld231, whole genome shotgun sequence	bacteriocin	RiPPs		
JH810995.1.region001	JH810995.1	JH810995.1 Enterococcus faecium ERV165 genomic scaffold Scfld263, whole genome shotgun sequence	bacteriocin	RiPPs		
JH811849.1.region001	JH811849.1	JH811849.1 Enterococcus faecium ERV102 genomic scaffold Scfld100, whole genome shotgun sequence	bacteriocin	RiPPs		
JH812946.1.region001	JH812946.1	JH812946.1 Enterococcus faecium 513 genomic scaffold Scfld74, whole genome shotgun sequence	bacteriocin	RiPPs		
JH813466.1.region001	JH813466.1	JH813466.1 Enterococcus faecium E417 genomic scaffold Scfld121, whole genome shotgun sequence	bacteriocin	RiPPs		
JH815185.1.region001	JH815185.1	JH815185.1 Lachnoanaerobaculum sp. OBRC5-5 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
JH980292.1.region001	JH980292.1	JH980292.1 Spirulina subsalsa PCC 9445 genomic scaffold Contig210, whole genome shotgun sequence	bacteriocin	RiPPs		
JH980292.1.region005	JH980292.1	JH980292.1 Spirulina subsalsa PCC 9445 genomic scaffold Contig210, whole genome shotgun sequence	lanthipeptide	RiPPs		
JH992888.1.region001	JH992888.1	JH992888.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold7.11, whole genome shotgun sequence	bacteriocin	RiPPs		
JH992893.1.region002	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	NRPS.microviridin	Others		
JH992898.1.region004	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	lassopeptide	RiPPs		
JH992898.1.region009	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
JH992901.1.region003	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	microviridin	RiPPs		
JH992901.1.region006	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	lassopeptide	RiPPs		
JH992901.1.region007	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	cyanobactin	RiPPs		
JH992901.1.region008	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
JH992901.1.region011	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
JH993797.1.region005	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	NRPS.cyanobactin	Others		
JH993797.1.region006	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	lassopeptide	RiPPs		
JH993797.1.region007	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	bacteriocin	RiPPs		
JH993797.1.region009	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	bacteriocin	RiPPs		
JMCC02000004.1.region001	JMCC02000004.1	JMCC02000004.1 Enhygromyxa salina strain DSM 15201 ES-Contig_4, whole genome shotgun sequence	LAP	RiPPs		
JMCC02000029.1.region001	JMCC02000029.1	JMCC02000029.1 Enhygromyxa salina strain DSM 15201 ES-Contig_29, whole genome shotgun sequence	bacteriocin	RiPPs		
