BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
CP003549.1.region013	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	bacteriocin.cyanobactin.LAP.thiopeptide	RiPPs		
CP003597.1.region001	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	microviridin.NRPS	Others		
CP003597.1.region003	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	bacteriocin	RiPPs		
CP003597.1.region007	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	bacteriocin	RiPPs		
CP003597.1.region010	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	bacteriocin	RiPPs		
CP003597.1.region012	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	bacteriocin	RiPPs		
CP003600.1.region001	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003600.1.region003	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	microviridin.NRPS	Others		
CP003600.1.region004	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003600.1.region007	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003600.1.region008	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP003600.1.region011	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003600.1.region013	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003600.1.region016	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	bacteriocin	RiPPs		
CP003603.1.region003	CP003603.1	CP003603.1 Staphylococcus aureus subsp. aureus SA957, complete genome	bacteriocin	RiPPs		
CP003610.1.region001	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	lassopeptide	RiPPs		
CP003610.1.region004	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	cyanobactin	RiPPs		
CP003610.1.region005	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	bacteriocin	RiPPs		
CP003610.1.region006	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	lanthipeptide	RiPPs		
CP003610.1.region009	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	microviridin	RiPPs		
CP003611.1.region001	CP003611.1	CP003611.1 Calothrix sp. PCC 6303 plasmid pCAL6303.01, complete sequence	thiopeptide	RiPPs		
CP003630.1.region004	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	bacteriocin	RiPPs		
CP003630.1.region006	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	lanthipeptide	RiPPs		
CP003630.1.region007	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	TfuA-related	RiPPs		
CP003642.1.region004	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	cyanobactin	RiPPs		
CP003642.1.region008	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	lanthipeptide	RiPPs		
CP003642.1.region015	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	lanthipeptide	RiPPs		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.TfuA-related.terpene.NRPS.thiopeptide	Others		
CP003642.1.region020	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	lassopeptide.ladderane	Others		
CP003646.1.region002	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	bacteriocin	RiPPs		
CP003647.1.region002	CP003647.1	CP003647.1 Gloeocapsa sp. PCC 7428 plasmid pGLO7428.01, complete sequence	cyanobactin	RiPPs		
CP003943.1.region002	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	bacteriocin	RiPPs		
CP003945.1.region001	CP003945.1	CP003945.1 Halothece sp. PCC 7418 chromosome, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP003945.1.region002	CP003945.1	CP003945.1 Halothece sp. PCC 7418 chromosome, complete genome	bacteriocin	RiPPs		
CP003946.1.region002	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	cyanobactin	RiPPs		
CP003946.1.region003	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	lanthipeptide	RiPPs		
CP004054.2.region002	CP004054.2	CP004054.2 Pseudomonas aeruginosa PA1, complete genome	bacteriocin	RiPPs		
CP004054.2.region007	CP004054.2	CP004054.2 Pseudomonas aeruginosa PA1, complete genome	bacteriocin	RiPPs		
CP004054.2.region010	CP004054.2	CP004054.2 Pseudomonas aeruginosa PA1, complete genome	thiopeptide	RiPPs		
CP006784.1.region002	CP006784.1	CP006784.1 Escherichia coli JJ1886, complete genome	thiopeptide	RiPPs		
CP006853.1.region006	CP006853.1	CP006853.1 Pseudomonas aeruginosa MTB-1, complete genome	bacteriocin	RiPPs		
CP006853.1.region009	CP006853.1	CP006853.1 Pseudomonas aeruginosa MTB-1, complete genome	thiopeptide	RiPPs		
CP006931.1.region002	CP006931.1	CP006931.1 Pseudomonas aeruginosa SCV20265, complete genome	bacteriocin	RiPPs		
CP006931.1.region007	CP006931.1	CP006931.1 Pseudomonas aeruginosa SCV20265, complete genome	bacteriocin	RiPPs		
CP006931.1.region010	CP006931.1	CP006931.1 Pseudomonas aeruginosa SCV20265, complete genome	thiopeptide	RiPPs		
CP006937.1.region002	CP006937.1	CP006937.1 Pseudomonas aeruginosa LES431, complete genome	bacteriocin	RiPPs		
CP006937.1.region007	CP006937.1	CP006937.1 Pseudomonas aeruginosa LES431, complete genome	bacteriocin	RiPPs		
CP006937.1.region011	CP006937.1	CP006937.1 Pseudomonas aeruginosa LES431, complete genome	thiopeptide	RiPPs		
CP008785.1.region007	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	bacteriocin	RiPPs		
CP008785.1.region008	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	bacteriocin	RiPPs		
CP008785.1.region009	CP008785.1	CP008785.1 Burkholderia thailandensis E264 chromosome 1, complete sequence	lassopeptide.NRPS	Others		
CP008786.1.region003	CP008786.1	CP008786.1 Burkholderia thailandensis E264 chromosome 2, complete sequence	transAT-PKS-like.PKS-like.transAT-PKS.bacteriocin.NRPS.thiopeptide	Others		
CP009124.1.region006	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	lanthipeptide	RiPPs		
CP009124.1.region011	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	bacteriocin	RiPPs		
CP009124.1.region022	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	bacteriocin	RiPPs		
CP009124.1.region024	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	lanthipeptide	RiPPs		
CP009794.1.region001	CP009794.1	CP009794.1 Burkholderia dolosa AU0158 chromosome 3, complete sequence	bacteriocin	RiPPs		
CP009830.1.region001	CP009830.1	CP009830.1 Burkholderia multivorans ATCC BAA-247 chromosome 3, complete sequence	bacteriocin	RiPPs		
CP009831.1.region006	CP009831.1	CP009831.1 Burkholderia multivorans ATCC BAA-247 chromosome 2, complete sequence	hserlactone.bacteriocin	Others		
CP011382.1.region001	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	bacteriocin	RiPPs		
CP011382.1.region002	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	lassopeptide	RiPPs		
CP011382.1.region006	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	bacteriocin	RiPPs		
CP011664.1.region009	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	LAP.thiopeptide	RiPPs		
CP011664.1.region011	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lassopeptide	RiPPs		
CP011664.1.region013	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lanthipeptide	RiPPs		
CP011664.1.region014	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lanthipeptide	RiPPs		
CP011664.1.region015	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lanthipeptide	RiPPs		
CP011664.1.region017	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	bacteriocin	RiPPs		
CP011664.1.region020	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lanthipeptide	RiPPs		
CP011664.1.region022	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	lanthipeptide	RiPPs		
CP011665.1.region004	CP011665.1	CP011665.1 Streptomyces sp. Mg1 plasmid pSMg1-1, complete sequence	lanthipeptide	RiPPs		
CP016836.1.region002	CP016836.1	CP016836.1 Xanthomonas citri pv. mangiferaeindicae strain XC01 chromosome, complete genome	lassopeptide	RiPPs		
CP016836.1.region005	CP016836.1	CP016836.1 Xanthomonas citri pv. mangiferaeindicae strain XC01 chromosome, complete genome	lassopeptide	RiPPs		
CP017599.1.region001	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin	RiPPs		
CP017599.1.region002	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin.lanthipeptide	RiPPs		
CP017599.1.region003	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin	RiPPs		
CP017599.1.region005	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	lassopeptide.NRPS	Others		
CP017599.1.region011	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin.NRPS	Others		
CP017599.1.region012	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	lanthipeptide	RiPPs		
CP017599.1.region014	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin	RiPPs		
CP017599.1.region022	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	cyanobactin	RiPPs		
CP017599.1.region024	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	lassopeptide	RiPPs		
CP017599.1.region028	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	cyanobactin	RiPPs		
CP017599.1.region029	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	lassopeptide	RiPPs		
CP017599.1.region031	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	microviridin	RiPPs		
CP017599.1.region037	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	cyanobactin	RiPPs		
CP017599.1.region038	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	microviridin	RiPPs		
CP017599.1.region040	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin	RiPPs		
CP017599.1.region041	CP017599.1	CP017599.1 Moorea producens PAL-8-15-08-1 chromosome, complete genome	bacteriocin	RiPPs		
CP017708.1.region001	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP017708.1.region003	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP017708.1.region011	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP017708.1.region016	CP017708.1	CP017708.1 Moorea producens JHB sequence	lanthipeptide	RiPPs		
CP017708.1.region018	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP017708.1.region025	CP017708.1	CP017708.1 Moorea producens JHB sequence	cyanobactin	RiPPs		
CP017708.1.region029	CP017708.1	CP017708.1 Moorea producens JHB sequence	cyanobactin.lassopeptide	RiPPs		
CP017708.1.region038	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin.cyanobactin	RiPPs		
CP017708.1.region039	CP017708.1	CP017708.1 Moorea producens JHB sequence	microviridin	RiPPs		
CP017708.1.region040	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP017708.1.region041	CP017708.1	CP017708.1 Moorea producens JHB sequence	bacteriocin	RiPPs		
CP020114.1.region001	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	bacteriocin	RiPPs		
CP020114.1.region003	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	betalactone.microviridin.NRPS	Others		
CP020114.1.region004	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	bacteriocin	RiPPs		
CP020114.1.region008	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	cyanobactin	RiPPs		
CP020114.1.region009	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	cyanobactin	RiPPs		
CP020771.1.region004	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	bacteriocin.cyanobactin.LAP	RiPPs		
CP020771.1.region007	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	microviridin.NRPS	Others		
CP020771.1.region008	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	bacteriocin	RiPPs		
CP025018.1.region018	CP025018.1	CP025018.1 Streptomyces sp. M56	bacteriocin	RiPPs		
CP025018.1.region022	CP025018.1	CP025018.1 Streptomyces sp. M56	TfuA-related	RiPPs		
CP025018.1.region027	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.lanthipeptide	Others		
CP025018.1.region039	CP025018.1	CP025018.1 Streptomyces sp. M56	hglE-KS.T1PKS.bacteriocin	Others		
CP025018.1.region042	CP025018.1	CP025018.1 Streptomyces sp. M56	T1PKS.terpene.NRPS.lanthipeptide	Others		
CP032543.1.region009	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	lanthipeptide	RiPPs		
CP032543.1.region011	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	LAP.thiopeptide	RiPPs		
CP032543.1.region017	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	lassopeptide	RiPPs		
CP032543.1.region018	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	lanthipeptide	RiPPs		
CP032543.1.region021	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	bacteriocin	RiPPs		
CP032543.1.region027	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	bacteriocin	RiPPs		
CP040916.1.region002	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	lanthipeptide.NRPS	Others		
CP040916.1.region007	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	lassopeptide	RiPPs		
CP040916.1.region021	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	bacteriocin	RiPPs		
CP040916.1.region022	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	bacteriocin	RiPPs		
CP040916.1.region023	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	bacteriocin.NRPS	Others		
CP040916.1.region036	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	lassopeptide	RiPPs		
CP040916.1.region038	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	bacteriocin	RiPPs		
CP040916.1.region040	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	lanthipeptide	RiPPs		
CP043056.1.region001	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	bacteriocin	RiPPs		
CP043056.1.region003	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	cyanobactin	RiPPs		
CP043056.1.region008	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	LAP	RiPPs		
CP049782.1.region004	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	bacteriocin	RiPPs		
CP049782.1.region005	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	lanthipeptide	RiPPs		
CP049782.1.region009	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	bacteriocin	RiPPs		
CP049782.1.region012	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	lassopeptide.NRPS	Others		
CP049782.1.region013	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	LAP	RiPPs		
CP049782.1.region023	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	bacteriocin	RiPPs		
CP049782.1.region025	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	T3PKS.lanthipeptide	Others		
DS999641.1.region004	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
DS999641.1.region012	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
DS999641.1.region017	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lassopeptide	RiPPs		
DS999641.1.region019	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lanthipeptide.NRPS.T2PKS	Others		
DS999641.1.region021	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	lanthipeptide	RiPPs		
DS999641.1.region025	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	bacteriocin	RiPPs		
FM209186.1.region002	FM209186.1	FM209186.1 Pseudomonas aeruginosa LESB58 complete genome sequence	bacteriocin	RiPPs		
FM209186.1.region007	FM209186.1	FM209186.1 Pseudomonas aeruginosa LESB58 complete genome sequence	bacteriocin	RiPPs		
FM209186.1.region011	FM209186.1	FM209186.1 Pseudomonas aeruginosa LESB58 complete genome sequence	thiopeptide	RiPPs		
FO203353.1.region001	FO203353.1	FO203353.1 Enterobacter aerogenes EA1509E plasmid pEA1509_B	bacteriocin	RiPPs		
FO203355.1.region002	FO203355.1	FO203355.1 Enterobacter aerogenes EA1509E complete genome	thiopeptide	RiPPs		
FP565176.1.region008	FP565176.1	FP565176.1 Xanthomonas albilineans GPE PC73 complete genome	bacteriocin	RiPPs		
GG657754.1.region014	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657754.1.region023	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide.arylpolyene.ladderane	Others		
GG657754.1.region035	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region001	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG657758.1.region008	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region018	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG657758.1.region020	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
GG657758.1.region023	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	lanthipeptide	RiPPs		
GG668533.1.region001	GG668533.1	GG668533.1 Oribacterium sinus F0268 genomic scaffold SCAFFOLD1, whole genome shotgun sequence	sactipeptide	RiPPs		
GG770199.1.region001	GG770199.1	GG770199.1 Veillonella sp. 3_1_44 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
GL349422.1.region001	GL349422.1	GL349422.1 Peptoniphilus sp. oral taxon 386 str. F0131 genomic scaffold supercont1.1, whole genome shotgun sequence	sactipeptide	RiPPs		
GL383101.1.region001	GL383101.1	GL383101.1 Propionibacterium acnes HL001PA1 genomic scaffold Scfld1532, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383112.1.region001	GL383112.1	GL383112.1 Propionibacterium acnes HL002PA1 genomic scaffold Scfld29, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383125.1.region001	GL383125.1	GL383125.1 Propionibacterium acnes HL067PA1 genomic scaffold Scfld9, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383162.1.region001	GL383162.1	GL383162.1 Propionibacterium acnes HL005PA4 genomic scaffold Scfld13, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383180.1.region001	GL383180.1	GL383180.1 Propionibacterium humerusii HL044PA1 genomic scaffold Scfld14, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383225.1.region001	GL383225.1	GL383225.1 Propionibacterium acnes HL082PA2 genomic scaffold Scfld189, whole genome shotgun sequence	bacteriocin	RiPPs		
GL383245.1.region002	GL383245.1	GL383245.1 Propionibacterium acnes HL002PA2 genomic scaffold Scfld20, whole genome shotgun sequence	bacteriocin	RiPPs		
