#BGC Name	Clan Number	Family Number
c02817_NODE_28...region001	251	10359
c07578_NODE_75...region001	251	10359
c02220_NODE_22...region001	251	10365
c02345_NODE_23...region001	251	10365
c02660_NODE_26...region001	251	10365
c03152_NODE_31...region001	251	10365
c03411_NODE_34...region001	251	10365
c02374_NODE_23...region001	251	10373
c02394_NODE_23...region001	251	10380
c02395_NODE_23...region001	251	10381
c02434_NODE_24...region001	251	10399
c03252_NODE_32...region001	251	10399
c04246_NODE_42...region001	251	10399
c06184_NODE_61...region001	251	10399
c07678_NODE_76...region001	251	10399
c08463_NODE_84...region001	251	10399
c02436_NODE_24...region001	251	10401
c02453_NODE_24...region001	251	10407
c02469_NODE_24...region001	251	10415
c02825_NODE_28...region001	251	10415
c04189_NODE_41...region001	251	10415
c04340_NODE_43...region001	251	10415
c02473_NODE_24...region001	251	10416
c00980_NODE_98...region001	251	10420
c01021_NODE_10...region001	251	10420
c02089_NODE_20...region001	251	10420
c02486_NODE_24...region001	251	10420
c07443_NODE_74...region001	251	10420
c07557_NODE_75...region001	251	10420
c02489_NODE_24...region001	251	10423
c02520_NODE_25...region001	251	10436
c02589_NODE_25...region001	251	10462
c02609_NODE_26...region001	251	10470
c02659_NODE_26...region001	251	10489
c01604_NODE_16...region001	251	10494
c02467_NODE_24...region001	251	10494
c02671_NODE_26...region001	251	10494
c02949_NODE_29...region001	251	10494
c04813_NODE_48...region001	251	10494
c02694_NODE_26...region001	251	10504
c02706_NODE_27...region001	251	10507
c02724_NODE_27...region001	251	10513
c02751_NODE_27...region001	251	10523
c01045_NODE_10...region001	251	10524
c01550_NODE_15...region001	251	10524
c02071_NODE_20...region001	251	10524
c02189_NODE_21...region001	251	10524
c02679_NODE_26...region001	251	10524
c02755_NODE_27...region001	251	10524
c02769_NODE_27...region001	251	10524
c03244_NODE_32...region001	251	10524
c04021_NODE_40...region001	251	10524
c02797_NODE_27...region001	251	10536
c01190_NODE_11...region001	251	10541
c02391_NODE_23...region001	251	10541
c02812_NODE_28...region001	251	10541
c02821_NODE_28...region001	251	10544
c02822_NODE_28...region001	251	10545
c01197_NODE_11...region001	251	10560
c01411_NODE_14...region001	251	10560
c02096_NODE_20...region001	251	10560
c02173_NODE_21...region001	251	10560
c02684_NODE_26...region001	251	10560
c02847_NODE_28...region001	251	10560
c03060_NODE_30...region001	251	10560
c02886_NODE_28...region001	251	10572
c02630_NODE_26...region001	251	10577
c02899_NODE_28...region001	251	10577
c04754_NODE_47...region001	251	10577
c02919_NODE_29...region001	251	10581
c01906_NODE_19...region001	251	10585
c02930_NODE_29...region001	251	10585
c02954_NODE_29...region001	251	10594
c02964_NODE_29...region001	251	10599
c02980_NODE_29...region001	251	10604
c02985_NODE_29...region001	251	10605
c02990_NODE_29...region001	251	10608
c02439_NODE_24...region001	251	10612
c02997_NODE_29...region001	251	10612
c03016_NODE_30...region001	251	10617
c03030_NODE_30...region001	251	10620
c03056_NODE_30...region001	251	10625
c01598_NODE_15...region001	251	10640
c03107_NODE_31...region001	251	10640
c02330_NODE_23...region001	251	10652
c02411_NODE_24...region001	251	10652
c03013_NODE_30...region001	251	10652
c03153_NODE_31...region001	251	10652
c03166_NODE_31...region001	251	10657
c03172_NODE_31...region001	251	10659
c00708_NODE_70...region001	251	10677
c03227_NODE_32...region001	251	10677
c01525_NODE_15...region001	251	10681
c01776_NODE_17...region001	251	10681
c01900_NODE_19...region001	251	10681
c02300_NODE_23...region001	251	10681
c02781_NODE_27...region001	251	10681
c02793_NODE_27...region001	251	10681
c03215_NODE_32...region001	251	10681
c03240_NODE_32...region001	251	10681
c04300_NODE_43...region001	251	10681
c03293_NODE_32...region001	251	10699
c03297_NODE_32...region001	251	10700
c03333_NODE_33...region001	251	10708
c03335_NODE_33...region001	251	10710
c02403_NODE_24...region001	251	10711
c02464_NODE_24...region001	251	10711
c02596_NODE_25...region001	251	10711
c03338_NODE_33...region001	251	10711
c03350_NODE_33...region001	251	10713
c02961_NODE_29...region001	251	10718
c03361_NODE_33...region001	251	10718
c03823_NODE_38...region001	251	10718
c04476_NODE_44...region001	251	10718
c06712_NODE_67...region001	251	10718
c07144_NODE_71...region001	251	10718
c01057_NODE_10...region001	251	10721
c01526_NODE_15...region001	251	10721
c01558_NODE_15...region001	251	10721
c02253_NODE_22...region001	251	10721
c02427_NODE_24...region001	251	10721
c03364_NODE_33...region001	251	10721
c03963_NODE_39...region001	251	10721
c05678_NODE_56...region001	251	10721
c03367_NODE_33...region001	251	10723
c03368_NODE_33...region001	251	10724
c01856_NODE_18...region001	251	10728
c02306_NODE_23...region001	251	10728
c03275_NODE_32...region001	251	10728
c03384_NODE_33...region001	251	10728
c03393_NODE_33...region001	251	10728
c03630_NODE_36...region001	251	10728
c05633_NODE_56...region001	251	10728
c03394_NODE_33...region001	251	10729
c02304_NODE_23...region001	251	10732
c03260_NODE_32...region001	251	10732
c03265_NODE_32...region001	251	10732
c03409_NODE_34...region001	251	10732
c03879_NODE_38...region001	251	10732
c03422_NODE_34...region001	251	10735
c03915_NODE_39...region001	251	10735
c04291_NODE_42...region001	251	10735
c05258_NODE_52...region001	251	10735
c05784_NODE_57...region001	251	10735
c03284_NODE_32...region001	251	10741
c03442_NODE_34...region001	251	10741
c03563_NODE_35...region001	251	10741
c04085_NODE_40...region001	251	10741
c04461_NODE_44...region001	251	10741
c04496_NODE_44...region001	251	10741
c03452_NODE_34...region001	251	10744
c02031_NODE_20...region001	251	10750
c02967_NODE_29...region001	251	10750
c03476_NODE_34...region001	251	10750
c04613_NODE_46...region001	251	10750
c04747_NODE_47...region001	251	10750
c06274_NODE_62...region001	251	10750
c08315_NODE_83...region001	251	10750
c02668_NODE_26...region001	251	10751
c03481_NODE_34...region001	251	10751
c03514_NODE_35...region001	251	10751
c04106_NODE_41...region001	251	10751
c04114_NODE_41...region001	251	10751
c05093_NODE_50...region001	251	10751
c03515_NODE_35...region001	251	10760
c06054_NODE_60...region001	251	10760
c03553_NODE_35...region001	251	10766
c03583_NODE_35...region001	251	10776
c01600_NODE_16...region001	251	10778
c02405_NODE_24...region001	251	10778
c03590_NODE_35...region001	251	10778
c03836_NODE_38...region001	251	10778
c03939_NODE_39...region001	251	10778
c05599_NODE_55...region001	251	10778
c06945_NODE_69...region001	251	10778
c01233_NODE_12...region001	251	10782
c01822_NODE_18...region001	251	10782
c02335_NODE_23...region001	251	10782
c02808_NODE_28...region001	251	10782
c02952_NODE_29...region001	251	10782
c03577_NODE_35...region001	251	10782
c03604_NODE_36...region001	251	10782
c04028_NODE_40...region001	251	10782
c04707_NODE_47...region001	251	10782
c00567_NODE_56...region001	251	10784
c03606_NODE_36...region001	251	10784
c03624_NODE_36...region001	251	10790
c03638_NODE_36...region001	251	10795
c00439_NODE_43...region001	251	10796
c03640_NODE_36...region001	251	10796
c03684_NODE_36...region001	251	10803
c00686_NODE_68...region001	251	10814
c02023_NODE_20...region001	251	10814
c03484_NODE_34...region001	251	10814
c03735_NODE_37...region001	251	10814
c01690_NODE_16...region001	251	10815
c03162_NODE_31...region001	251	10815
c03739_NODE_37...region001	251	10815
c03785_NODE_37...region001	251	10824
c05141_NODE_51...region001	251	10824
c03789_NODE_37...region001	251	10825
c04133_NODE_41...region001	251	10825
c04209_NODE_42...region001	251	10825
c04582_NODE_45...region001	251	10825
c04988_NODE_49...region001	251	10825
c03844_NODE_38...region001	251	10838
c03870_NODE_38...region001	251	10846
c03907_NODE_39...region001	251	10854
c02418_NODE_24...region001	251	10874
c03632_NODE_36...region001	251	10874
c03990_NODE_39...region001	251	10874
c04264_NODE_42...region001	251	10874
c08576_NODE_85...region001	251	10874
c09580_NODE_95...region001	251	10874
c03991_NODE_39...region001	251	10875
c03995_NODE_39...region001	251	10877
c04004_NODE_40...region001	251	10879
c04087_NODE_40...region001	251	10900
c04099_NODE_40...region001	251	10901
c04125_NODE_41...region001	251	10907
c04140_NODE_41...region001	251	10911
c04416_NODE_44...region001	251	10911
c04900_NODE_49...region001	251	10911
c06201_NODE_62...region001	251	10911
c10033_NODE_10...region001	251	10911
c04215_NODE_42...region001	251	10932
c04305_NODE_43...region001	251	10952
c04311_NODE_43...region001	251	10953
c04342_NODE_43...region001	251	10957
c04368_NODE_43...region001	251	10964
c04393_NODE_43...region001	251	10968
c04057_NODE_40...region001	251	10971
c04195_NODE_41...region001	251	10971
c04251_NODE_42...region001	251	10971
c04401_NODE_44...region001	251	10971
c05490_NODE_54...region001	251	10971
c05663_NODE_56...region001	251	10971
c06985_NODE_69...region001	251	10971
c04403_NODE_44...region001	251	10972
c04459_NODE_44...region001	251	10984
c04491_NODE_44...region001	251	10989
c04497_NODE_44...region001	251	10993
c03550_NODE_35...region001	251	11011
c04590_NODE_45...region001	251	11011
c04640_NODE_46...region001	251	11019
c02960_NODE_29...region001	251	11024
c04680_NODE_46...region001	251	11024
c04683_NODE_46...region001	251	11025
c04838_NODE_48...region001	251	11048
c04843_NODE_48...region001	251	11049
c04925_NODE_49...region001	251	11062
c03437_NODE_34...region001	251	11068
c03450_NODE_34...region001	251	11068
c04940_NODE_49...region001	251	11068
c07480_NODE_74...region001	251	11068
c08507_NODE_85...region001	251	11068
c08816_NODE_88...region001	251	11068
c05010_NODE_50...region001	251	11073
c05024_NODE_50...region001	251	11074
c05161_NODE_51...region001	251	11090
c05201_NODE_52...region001	251	11098
c05209_NODE_52...region001	251	11100
c02127_NODE_21...region001	251	11101
c03617_NODE_36...region001	251	11101
c03694_NODE_36...region001	251	11101
c05221_NODE_52...region001	251	11101
c05239_NODE_52...region001	251	11103
c05754_NODE_57...region001	251	11103
c06552_NODE_65...region001	251	11103
c06622_NODE_66...region001	251	11103
c05295_NODE_52...region001	251	11113
c05346_NODE_53...region001	251	11117
c07716_NODE_77...region001	251	11117
c05440_NODE_54...region001	251	11133
c05445_NODE_54...region001	251	11134
c05499_NODE_54...region001	251	11142
c02551_NODE_25...region001	251	11149
c03707_NODE_37...region001	251	11149
c03756_NODE_37...region001	251	11149
c03834_NODE_38...region001	251	11149
c03993_NODE_39...region001	251	11149
c04052_NODE_40...region001	251	11149
c04807_NODE_48...region001	251	11149
c05557_NODE_55...region001	251	11149
c00806_NODE_80...region001	251	11161
c01588_NODE_15...region001	251	11161
c02230_NODE_22...region001	251	11161
c02718_NODE_27...region001	251	11161
c02768_NODE_27...region001	251	11161
c02854_NODE_28...region001	251	11161
c03722_NODE_37...region001	251	11161
c03999_NODE_39...region001	251	11161
c04164_NODE_41...region001	251	11161
c04755_NODE_47...region001	251	11161
c05182_NODE_51...region001	251	11161
c05650_NODE_56...region001	251	11161
c07717_NODE_77...region001	251	11161
c01702_NODE_17...region001	251	11166
c02155_NODE_21...region001	251	11166
c02429_NODE_24...region001	251	11166
c03085_NODE_30...region001	251	11166
c05708_NODE_57...region001	251	11166
c05849_NODE_58...region001	251	11181
c05957_NODE_59...region001	251	11190
c00831_NODE_83...region001	251	11193
c01456_NODE_14...region001	251	11193
c01727_NODE_17...region001	251	11193
c01866_NODE_18...region001	251	11193
c04846_NODE_48...region001	251	11193
c05905_NODE_59...region001	251	11193
c05918_NODE_59...region001	251	11193
c05988_NODE_59...region001	251	11193
c07715_NODE_77...region001	251	11193
c04176_NODE_41...region001	251	11212
c04735_NODE_47...region001	251	11212
c04894_NODE_48...region001	251	11212
c05189_NODE_51...region001	251	11212
c05472_NODE_54...region001	251	11212
c05607_NODE_56...region001	251	11212
c06147_NODE_61...region001	251	11212
c07452_NODE_74...region001	251	11212
c06170_NODE_61...region001	251	11215
c06190_NODE_61...region001	251	11217
c06780_NODE_67...region001	251	11217
c05531_NODE_55...region001	251	11224
c06228_NODE_62...region001	251	11224
c01581_NODE_15...region001	251	11234
c01878_NODE_18...region001	251	11234
c02153_NODE_21...region001	251	11234
c03042_NODE_30...region001	251	11234
c03254_NODE_32...region001	251	11234
c03276_NODE_32...region001	251	11234
c03354_NODE_33...region001	251	11234
c06169_NODE_61...region001	251	11234
c06376_NODE_63...region001	251	11234
c07544_NODE_75...region001	251	11234
c09056_NODE_90...region001	251	11234
c02555_NODE_25...region001	251	11240
c03605_NODE_36...region001	251	11240
c04830_NODE_48...region001	251	11240
c05709_NODE_57...region001	251	11240
c06448_NODE_64...region001	251	11240
c07499_NODE_74...region001	251	11240
c06456_NODE_64...region001	251	11241
c03218_NODE_32...region001	251	11252
c04047_NODE_40...region001	251	11252
c05730_NODE_57...region001	251	11252
c06606_NODE_66...region001	251	11252
c09683_NODE_96...region001	251	11252
c03683_NODE_36...region001	251	11258
c04872_NODE_48...region001	251	11258
c05362_NODE_53...region001	251	11258
c06690_NODE_66...region001	251	11258
c07265_NODE_72...region001	251	11258
c06715_NODE_67...region001	251	11260
c06771_NODE_67...region001	251	11262
c06419_NODE_64...region001	251	11264
c06802_NODE_68...region001	251	11264
c07024_NODE_70...region001	251	11280
c07035_NODE_70...region001	251	11281
c07200_NODE_72...region001	251	11292
c02975_NODE_29...region001	251	11295
c04123_NODE_41...region001	251	11295
c04130_NODE_41...region001	251	11295
c06204_NODE_62...region001	251	11295
c06921_NODE_69...region001	251	11295
c07225_NODE_72...region001	251	11295
c07581_NODE_75...region001	251	11295
c07247_NODE_72...region001	251	11296
c07360_NODE_73...region001	251	11302
c06489_NODE_64...region001	251	11304
c07413_NODE_74...region001	251	11304
c07572_NODE_75...region001	251	11317
c07677_NODE_76...region001	251	11323
c03554_NODE_35...region001	251	11328
c07736_NODE_77...region001	251	11328
c07897_NODE_78...region001	251	11333
c07403_NODE_74...region001	251	11362
c09215_NODE_92...region001	251	11362
c04632_NODE_46...region001	251	11376
c10159_NODE_10...region001	251	11376
ACWU01000239.1.region001	3992	215
AP012280.1.region006	3992	215
CP000744.1.region008	3992	215
CP002496.1.region009	3992	215
CP003149.1.region008	3992	215
CP004054.2.region008	3992	215
CP006853.1.region007	3992	215
CP006931.1.region008	3992	215
CP006937.1.region009	3992	215
FM209186.1.region009	3992	215
QOLE01000003.1.region003	3992	215
AE004091.2.region006	3992	3992
CP000438.1.region007	3992	3992
AHCD02000136.1.region001	463	463
AHCD02000003.1.region001	486	486
AHCD03000044.1.region002	486	486
ARHU01000071.1.region001	1017	1017
KB897624.1.region001	1017	1017
KB897714.1.region001	1017	1017
ARJI01000056.1.region004	1084	1084
KB898990.1.region004	1084	1084
ARGG01000051.1.region001	1630	1630
AUGH01000002.1.region003	1630	1630
AZWQ01000016.1.region002	1630	1630
AZXH01000001.1.region001	1720	1720
BGC0000145.1	1720	1720
BGC0001041.1	1720	1720
JAASAV010000059.region001	1720	1720
BDAX01000002.1.region004	1862	1862
ABYC01000481.1.region001	3096	3096
ABYX02000001.1.region024	3096	3096
BGC0000996.1	3096	3096
BGC0001043.1	3096	3096
CM001165.1.region013	3096	3096
CP032543.1.region026	3096	3096
JNLT01000002.1.region001	3096	3096
JOIW01000005.1.region006	3096	3096
KB898221.1.region004	3096	3096
AMLL01000008.1.region001	4090	4090
AMLN01000011.1.region001	4090	4090
BGC0000972.1	4090	4090
CP001969.1.region002	4090	4090
CP003200.1.region004	4090	4090
NZ_CP022686.1.region001	4090	4090
AGDM01000035.1.region001	4349	4349
AMLL01000009.1.region001	4349	4349
AMLN01000013.1.region001	4349	4349
BGC0001055.1	4349	4349
CP000468.1.region002	4349	4349
CP006784.1.region003	4349	4349
FO203355.1.region001	4349	4349
CP017599.1.region008	5305	4508
CP017708.1.region010	5305	4508
JAAHFZ010000005.region001	5305	5305
JAAHGN010000056.region001	5305	5305
JAAHHD010000004.region001	5305	5305
JAAHHM010000008.region001	5305	5305
JAAHIG010000146.region001	5305	5305
JAAHIH010000001.region002	5305	5305
MKZR01000001.1.region008	5305	5305
JAAHHK010000310.region001	5305	5823
JAAHIF010000535.region001	5305	5823
MKZS01000001.1.region018	5305	5823
JAAHFW010000029.region001	5210	5210
JAAHGB010000012.region001	5210	5210
JAAHGK010000119.region001	5210	5210
JAAHGO010000079.region001	5210	5210
JAAHGU010000059.region001	5210	5210
JAAHGX010000063.region001	5210	5210
JAAHHM010000048.region001	5210	5210
JAAHHH010000511.region001	5819	5819
JAAHHK010000115.region001	5819	5819
JAAHIH010000003.region006	5819	5819
ARHR01000053.1.region001	6814	6814
KB897398.1.region001	6814	6814
BDAX01000002.1.region006	7334	7334
LMFE01000004.1.region001	7334	7334
MKGQ01000033.1.region001	7539	7539
MKGQ01000041.1.region001	7539	7539
MKGR01000018.1.region001	7539	7539
MUBJ01000003.1.region001	7539	7539
NIBT01000001.1.region003	7539	7539
NIBV01000001.1.region002	7539	7539
NITY01000023.1.region001	7539	7539
NITZ01000008.1.region001	7539	7539
NJAI01000001.1.region005	7539	7539
NJCW01000010.1.region001	7539	7539
NJCX01000004.1.region001	7539	7539
NKHQ01000001.1.region001	7539	7539
NKHR01000005.1.region002	7539	7539
CP017599.1.region034	7578	7578
CP017708.1.region036	7578	7578
JAAHFZ010000003.region002	7578	7578
JAAHHD010000021.region001	7578	7578
JAAHHE010000308.region001	7578	7578
MKZR01000001.1.region024	7578	7578
CP017708.1.region015	7581	7581
JAAHFZ010000006.region001	7581	7581
JAAHHD010000003.region001	7581	7581
JAAHIH010000002.region003	7581	7581
MKZR01000001.1.region027	7581	7581
NIBS01000005.1.region001	7677	7677
NIBS01000027.1.region001	7677	7677
NIBU01000034.1.region001	7677	7677
NJAH01000024.1.region001	7677	7677
NJAJ01000042.1.region001	7677	7677
NJGH01000056.1.region001	7677	7677
NKHP01000002.1.region001	7677	7677
NIBV01000002.1.region006	7737	7737
NITY01000002.1.region001	7737	7737
NITY01000015.1.region001	7754	7754
MUBJ01000018.1.region001	7871	7871
NITY01000001.1.region002	7871	7871
NITZ01000003.1.region001	7871	7871
NJCX01000001.1.region001	7871	7871
NJCX01000027.1.region001	7871	7871
MKGR01000002.1.region001	7951	7951
MUBJ01000004.1.region001	7951	7951
NIBT01000007.1.region001	7951	7951
NIBT01000009.1.region001	7951	7951
NKHQ01000006.1.region001	7951	7951
NKHR01000004.1.region001	7951	7951
c00022_NODE_22...region001	8735	8735
c00120_NODE_12...region001	8735	8735
c00061_NODE_61...region001	8837	8837
c00096_NODE_96...region001	8837	8837
c00284_NODE_28...region001	9020	9020
c00552_NODE_55...region001	9020	9020
c01221_NODE_12...region001	9020	9020
c00365_NODE_36...region001	9946	9946
c01177_NODE_11...region001	9946	9946
c01507_NODE_15...region001	9946	9946
c02004_NODE_20...region001	9946	9946
c02571_NODE_25...region001	9946	9946
c00645_NODE_64...region001	10201	10201
c00723_NODE_72...region001	10201	10201
c00787_NODE_78...region001	10201	10201
c00866_NODE_86...region001	10201	10201
c00997_NODE_99...region001	10201	10201
c01538_NODE_15...region001	10201	10201
c01700_NODE_17...region001	10201	10201
c01812_NODE_18...region001	10201	10201
c01971_NODE_19...region001	10201	10201
c01978_NODE_19...region001	10201	10201
c02558_NODE_25...region001	10201	10201
c02259_NODE_22...region001	10742	10742
c02343_NODE_23...region001	10742	10742
c02649_NODE_26...region001	10742	10742
c03446_NODE_34...region001	10742	10742
c04073_NODE_40...region001	10742	10742
c05596_NODE_55...region001	10742	10742
c06066_NODE_60...region001	10742	10742
c06484_NODE_64...region001	10742	10742
c08434_NODE_84...region001	10742	10742
c08690_NODE_86...region001	10742	10742
c09044_NODE_90...region001	10742	10742
c01339_NODE_13...region001	10903	10903
c02092_NODE_20...region001	10903	10903
c02206_NODE_22...region001	10903	10903
c02377_NODE_23...region001	10903	10903
c03608_NODE_36...region001	10903	10903
c03777_NODE_37...region001	10903	10903
c04111_NODE_41...region001	10903	10903
c03654_NODE_36...region001	10959	10959
c03753_NODE_37...region001	10959	10959
c04348_NODE_43...region001	10959	10959
c06863_NODE_68...region001	10959	10959
c08085_NODE_80...region001	10959	10959
c00837_NODE_83...region001	11198	11198
c01266_NODE_12...region001	11198	11198
c01553_NODE_15...region001	11198	11198
c01888_NODE_18...region001	11198	11198
c02392_NODE_23...region001	11198	11198
c03194_NODE_31...region001	11198	11198
c04132_NODE_41...region001	11198	11198
c04648_NODE_46...region001	11198	11198
c05398_NODE_53...region001	11198	11198
c05414_NODE_54...region001	11198	11198
c05560_NODE_55...region001	11198	11198
c05653_NODE_56...region001	11198	11198
c06023_NODE_60...region001	11198	11198
c05520_NODE_55...region001	11251	11251
c06600_NODE_66...region001	11251	11251
