BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
KB235924.1.region001	KB235924.1	KB235924.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_9, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region002	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KB235930.1.region005	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region007	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB846715.1.region006	KB846715.1	KB846715.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB846722.1.region001	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB846722.1.region002	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB846724.1.region003	KB846724.1	KB846724.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00010.10, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
KB846726.1.region002	KB846726.1	KB846726.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00012.12, whole genome shotgun sequence	PKS-like.NRPS.T2PKS.oligosaccharide	Others		
KB846737.1.region001	KB846737.1	KB846737.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00023.23, whole genome shotgun sequence	siderophore.T2PKS	Others		
KB897364.1.region001	KB897364.1	KB897364.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897370.1.region001	KB897370.1	KB897370.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00008.8, whole genome shotgun sequence	T2PKS	PKSother		
KB897375.1.region001	KB897375.1	KB897375.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00013.13, whole genome shotgun sequence	T1PKS.PKS-like	PKSother		
KB897376.1.region001	KB897376.1	KB897376.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00014.14, whole genome shotgun sequence	transAT-PKS.T1PKS	PKSother		
KB897379.1.region001	KB897379.1	KB897379.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897392.1.region001	KB897392.1	KB897392.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00030.30, whole genome shotgun sequence	T3PKS	PKSother		
KB897393.1.region001	KB897393.1	KB897393.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00031.31, whole genome shotgun sequence	T2PKS	PKSother		
KB897417.1.region001	KB897417.1	KB897417.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00055.55, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897425.1.region001	KB897425.1	KB897425.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00063.63, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897620.1.region002	KB897620.1	KB897620.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00001.1, whole genome shotgun sequence	T2PKS	PKSother		
KB897624.1.region001	KB897624.1	KB897624.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00005.5, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897627.1.region002	KB897627.1	KB897627.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897638.1.region002	KB897638.1	KB897638.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00019.19, whole genome shotgun sequence	T3PKS	PKSother		
KB897641.1.region001	KB897641.1	KB897641.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00022.22, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897643.1.region001	KB897643.1	KB897643.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00024.24, whole genome shotgun sequence	T1PKS.PKS-like	PKSother		
KB897656.1.region001	KB897656.1	KB897656.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00037.37, whole genome shotgun sequence	T2PKS	PKSother		
KB897672.1.region001	KB897672.1	KB897672.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00053.53, whole genome shotgun sequence	T3PKS	PKSother		
KB897677.1.region001	KB897677.1	KB897677.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00058.58, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897713.1.region002	KB897713.1	KB897713.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00001.1, whole genome shotgun sequence	T2PKS	PKSother		
KB897723.1.region001	KB897723.1	KB897723.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00011.11, whole genome shotgun sequence	T1PKS.PKS-like	PKSother		
KB897729.1.region002	KB897729.1	KB897729.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB897732.1.region001	KB897732.1	KB897732.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00020.20, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KB897735.1.region001	KB897735.1	KB897735.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00023.23, whole genome shotgun sequence	T3PKS	PKSother		
KB897744.1.region001	KB897744.1	KB897744.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00032.32, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB897756.1.region001	KB897756.1	KB897756.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00044.44, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897757.1.region001	KB897757.1	KB897757.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00045.45, whole genome shotgun sequence	T3PKS	PKSother		
KB897778.1.region002	KB897778.1	KB897778.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00003.3, whole genome shotgun sequence	NRPS-like.betalactone.T2PKS.PKS-like	Others		
KB897781.1.region002	KB897781.1	KB897781.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00006.6, whole genome shotgun sequence	T2PKS	PKSother		
KB897782.1.region003	KB897782.1	KB897782.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00007.7, whole genome shotgun sequence	terpene.T1PKS.T3PKS	Others		
KB898221.1.region001	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	PKS-like	PKSother		
KB898221.1.region004	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898224.1.region003	KB898224.1	KB898224.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00004.4, whole genome shotgun sequence	T3PKS	PKSother		
KB898229.1.region001	KB898229.1	KB898229.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00009.9, whole genome shotgun sequence	amglyccycl.butyrolactone.PKS-like	Others		
KB898270.1.region005	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB898275.1.region002	KB898275.1	KB898275.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00006.6, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
KB898277.1.region002	KB898277.1	KB898277.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00008.8, whole genome shotgun sequence	siderophore.T2PKS	Others		
KB898282.1.region002	KB898282.1	KB898282.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00013.13, whole genome shotgun sequence	PKS-like.NRPS.T2PKS.oligosaccharide	Others		
KB898990.1.region004	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898990.1.region008	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	T3PKS	PKSother		
KB898991.1.region001	KB898991.1	KB898991.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB898992.1.region005	KB898992.1	KB898992.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00003.3, whole genome shotgun sequence	T3PKS	PKSother		
KB898996.1.region002	KB898996.1	KB898996.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00007.7, whole genome shotgun sequence	hglE-KS	PKSother		
KB898998.1.region001	KB898998.1	KB898998.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00009.9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899004.1.region002	KB899004.1	KB899004.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00015.15, whole genome shotgun sequence	phenazine.T2PKS.T1PKS.PKS-like	Others		
KB899005.1.region001	KB899005.1	KB899005.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00016.16, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899010.1.region001	KB899010.1	KB899010.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00021.21, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KB899014.1.region001	KB899014.1	KB899014.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00025.25, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB899023.1.region001	KB899023.1	KB899023.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00034.34, whole genome shotgun sequence	NRPS.PKS-like	PKS-NRP_Hybrids		
KE354310.1.region001	KE354310.1	KE354310.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1542, whole genome shotgun sequence	T2PKS	PKSother		
KE354328.1.region001	KE354328.1	KE354328.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1559, whole genome shotgun sequence	T3PKS	PKSother		
KE354369.1.region001	KE354369.1	KE354369.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1596, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE354388.1.region001	KE354388.1	KE354388.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1612, whole genome shotgun sequence	T2PKS	PKSother		
KE384240.1.region003	KE384240.1	KE384240.1 Streptomyces sp. CNT318 genomic scaffold H296DRAFT_scaffold00004.4, whole genome shotgun sequence	T2PKS	PKSother		
KE384282.1.region001	KE384282.1	KE384282.1 Streptomyces sp. TAA204 genomic scaffold H343DRAFT_scaffold00011.11, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE384521.1.region002	KE384521.1	KE384521.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00001.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE384522.1.region001	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS.T3PKS	PKS-NRP_Hybrids		
KE384522.1.region002	KE384522.1	KE384522.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00002.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE650771.1.region001	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS.resorcinol	Others		
KE650771.1.region003	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS	PKSother		
KE650771.1.region004	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS	PKSother		
KE650771.1.region010	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KE650771.1.region015	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE650771.1.region016	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KE993203.1.region001	KE993203.1	KE993203.1 Bifidobacterium breve JCP7499 genomic scaffold Scaffold10, whole genome shotgun sequence	hglE-KS	PKSother		
KI912148.1.region004	KI912148.1	KI912148.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold1.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KI912151.1.region004	KI912151.1	KI912151.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold4.4, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI912153.1.region001	KI912153.1	KI912153.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold6.6, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI913949.1.region002	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KI913949.1.region004	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KI928193.1.region002	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	hglE-KS	PKSother		
KI928193.1.region005	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KL370764.1.region001	KL370764.1	KL370764.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00004.4, whole genome shotgun sequence	T2PKS	PKSother		
KL370765.1.region001	KL370765.1	KL370765.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00013.13, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
KL370766.1.region001	KL370766.1	KL370766.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00015.15, whole genome shotgun sequence	NRPS.T3PKS	PKS-NRP_Hybrids		
KV411303.1.region002	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T3PKS	PKSother		
KV411303.1.region011	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.PKS-like.lipolanthine.butyrolactone	Others		
KV411303.1.region012	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS-like.NRPS.T1PKS	PKS-NRP_Hybrids		
KV411303.1.region013	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T2PKS	PKSother		
KV411304.1.region003	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS	PKSother		
KV411304.1.region021	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
KV411304.1.region023	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
KV878783.1.region003	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000002.1.region012	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region004	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
LNBE01000003.1.region016	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.terpene.hglE-KS.ectoine	Others		
LNBE01000003.1.region019	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000004.1.region004	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.siderophore.T3PKS	Others		
LNBE01000004.1.region006	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	T3PKS	PKSother		
LNBE01000006.1.region001	LNBE01000006.1	LNBE01000006.1 Streptomyces sp. MBT76 scaffold_6, whole genome shotgun sequence	T2PKS	PKSother		
LNBE01000009.1.region001	LNBE01000009.1	LNBE01000009.1 Streptomyces sp. MBT76 scaffold_9, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LSLE01000007.1.region001	LSLE01000007.1	LSLE01000007.1 Pseudomonas mosselii strain BW11M1 BW11M1_contig_15, whole genome shotgun sequence	T3PKS	PKSother		
LXQD01000032.1.region001	LXQD01000032.1	LXQD01000032.1 Nostoc minutum NIES-26 scaffold128.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000072.1.region001	LXQD01000072.1	LXQD01000072.1 Nostoc minutum NIES-26 scaffold166.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000185.1.region001	LXQD01000185.1	LXQD01000185.1 Nostoc minutum NIES-26 scaffold27.1, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
LXQD01000205.1.region001	LXQD01000205.1	LXQD01000205.1 Nostoc minutum NIES-26 scaffold29.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000308.1.region001	LXQD01000308.1	LXQD01000308.1 Nostoc minutum NIES-26 scaffold51.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
LXQD01000328.1.region001	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region001	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	butyrolactone.PKS-like	Others		
PPFB01000001.1.region004	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region013	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region016	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.T2PKS.T1PKS	PKS-NRP_Hybrids		
PPFB01000001.1.region019	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	T3PKS	PKSother		
PTJS01000001.1.region004	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	T3PKS	PKSother		
PTJS01000001.1.region006	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PTJS01000001.1.region009	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
PTJS01000001.1.region012	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	T2PKS	PKSother		
PTJS01000001.1.region013	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	PKS-like	PKSother		
PTJS01000001.1.region027	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	hglE-KS	PKSother		
PTJS01000001.1.region030	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	T3PKS	PKSother		
PTJS01000001.1.region032	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene.T2PKS	Others		
PVNK01000057.1.region001	PVNK01000057.1	PVNK01000057.1 Enhygromyxa salina strain SWB005 ENSA5_contig000057, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000123.1.region001	PVNK01000123.1	PVNK01000123.1 Enhygromyxa salina strain SWB005 ENSA5_contig000123, whole genome shotgun sequence	T3PKS	PKSother		
PVNK01000139.1.region001	PVNK01000139.1	PVNK01000139.1 Enhygromyxa salina strain SWB005 ENSA5_contig000139, whole genome shotgun sequence	PKS-like	PKSother		
PVNK01000160.1.region001	PVNK01000160.1	PVNK01000160.1 Enhygromyxa salina strain SWB005 ENSA5_contig000160, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000186.1.region001	PVNK01000186.1	PVNK01000186.1 Enhygromyxa salina strain SWB005 ENSA5_contig000186, whole genome shotgun sequence	T3PKS	PKSother		
PVNK01000189.1.region001	PVNK01000189.1	PVNK01000189.1 Enhygromyxa salina strain SWB005 ENSA5_contig000189, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
PVNK01000199.1.region001	PVNK01000199.1	PVNK01000199.1 Enhygromyxa salina strain SWB005 ENSA5_contig000199, whole genome shotgun sequence	T3PKS	PKSother		
PVNK01000203.1.region001	PVNK01000203.1	PVNK01000203.1 Enhygromyxa salina strain SWB005 ENSA5_contig000203, whole genome shotgun sequence	T3PKS	PKSother		
PVNK01000228.1.region001	PVNK01000228.1	PVNK01000228.1 Enhygromyxa salina strain SWB005 ENSA5_contig000228, whole genome shotgun sequence	hglE-KS	PKSother		
PVNK01000234.1.region001	PVNK01000234.1	PVNK01000234.1 Enhygromyxa salina strain SWB005 ENSA5_contig000234, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNK01000272.1.region001	PVNK01000272.1	PVNK01000272.1 Enhygromyxa salina strain SWB005 ENSA5_contig000272, whole genome shotgun sequence	hglE-KS	PKSother		
PVNL01000015.1.region001	PVNL01000015.1	PVNL01000015.1 Enhygromyxa salina strain SWB007 ENSA7_contig000015, whole genome shotgun sequence	terpene.T3PKS	Others		
PVNL01000022.1.region001	PVNL01000022.1	PVNL01000022.1 Enhygromyxa salina strain SWB007 ENSA7_contig000022, whole genome shotgun sequence	PKS-like	PKSother		
PVNL01000028.1.region001	PVNL01000028.1	PVNL01000028.1 Enhygromyxa salina strain SWB007 ENSA7_contig000028, whole genome shotgun sequence	hglE-KS	PKSother		
PVNL01000031.1.region001	PVNL01000031.1	PVNL01000031.1 Enhygromyxa salina strain SWB007 ENSA7_contig000031, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
PVNL01000046.1.region001	PVNL01000046.1	PVNL01000046.1 Enhygromyxa salina strain SWB007 ENSA7_contig000046, whole genome shotgun sequence	PKS-like	PKSother		
PVNL01000074.1.region001	PVNL01000074.1	PVNL01000074.1 Enhygromyxa salina strain SWB007 ENSA7_contig000074, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
PVNL01000117.1.region001	PVNL01000117.1	PVNL01000117.1 Enhygromyxa salina strain SWB007 ENSA7_contig000117, whole genome shotgun sequence	T3PKS	PKSother		
PVNL01000126.1.region001	PVNL01000126.1	PVNL01000126.1 Enhygromyxa salina strain SWB007 ENSA7_contig000126, whole genome shotgun sequence	transAT-PKS-like	PKSother		
PVNL01000127.1.region001	PVNL01000127.1	PVNL01000127.1 Enhygromyxa salina strain SWB007 ENSA7_contig000127, whole genome shotgun sequence	NRPS.transAT-PKS-like	PKS-NRP_Hybrids		
PVNL01000130.1.region001	PVNL01000130.1	PVNL01000130.1 Enhygromyxa salina strain SWB007 ENSA7_contig000130, whole genome shotgun sequence	transAT-PKS	PKSother		
PVNL01000147.1.region001	PVNL01000147.1	PVNL01000147.1 Enhygromyxa salina strain SWB007 ENSA7_contig000147, whole genome shotgun sequence	T3PKS	PKSother		
QKWM01000002.1.region002	QKWM01000002.1	QKWM01000002.1 Streptomyces sp. SW4 SW4_3_1, whole genome shotgun sequence	NRPS.T2PKS.ectoine.PKS-like	Others		
QKWM01000004.1.region008	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	T3PKS	PKSother		
VIKV01000280.1.region001	VIKV01000280.1	VIKV01000280.1 Dolichospermum sp. UHCC 0299 scaffold286_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VIKV01000294.1.region001	VIKV01000294.1	VIKV01000294.1 Dolichospermum sp. UHCC 0299 scaffold301_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VIKW01000007.1.region001	VIKW01000007.1	VIKW01000007.1 Anabaena sp. UHCC 0204 scaffold7_cov0, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
VIKW01000017.1.region001	VIKW01000017.1	VIKW01000017.1 Anabaena sp. UHCC 0204 scaffold17_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKW01000022.1.region001	VIKW01000022.1	VIKW01000022.1 Anabaena sp. UHCC 0204 scaffold22_cov0, whole genome shotgun sequence	hglE-KS	PKSother		
VIKW01000032.1.region001	VIKW01000032.1	VIKW01000032.1 Anabaena sp. UHCC 0204 scaffold32_cov0, whole genome shotgun sequence	NRPS.T1PKS	PKS-NRP_Hybrids		
VIKW01000042.1.region001	VIKW01000042.1	VIKW01000042.1 Anabaena sp. UHCC 0204 scaffold42_cov0, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
