BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
JAAHGY010000012.region001	JAAHGY010000012	JAAHGY010000012.1 Cyanothece sp. SIO2G6 2G6_NODE_12, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000044.region001	JAAHGY010000044	JAAHGY010000044.1 Cyanothece sp. SIO2G6 2G6_NODE_44, whole genome shotgun sequence	NRPS-like.transAT-PKS-like	PKS-NRP_Hybrids		
JAAHGY010000085.region001	JAAHGY010000085	JAAHGY010000085.1 Cyanothece sp. SIO2G6 2G6_NODE_85, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000104.region001	JAAHGY010000104	JAAHGY010000104.1 Cyanothece sp. SIO2G6 2G6_NODE_104, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000149.region001	JAAHGY010000149	JAAHGY010000149.1 Cyanothece sp. SIO2G6 2G6_NODE_149, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGY010000186.region001	JAAHGY010000186	JAAHGY010000186.1 Cyanothece sp. SIO2G6 2G6_NODE_186, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGY010000528.region001	JAAHGY010000528	JAAHGY010000528.1 Cyanothece sp. SIO2G6 2G6_NODE_528, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000192.region001	JAAHGZ010000192	JAAHGZ010000192.1 Symploca sp. SIO2G7 2G7_NODE_192, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000259.region001	JAAHGZ010000259	JAAHGZ010000259.1 Symploca sp. SIO2G7 2G7_NODE_259, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000291.region001	JAAHGZ010000291	JAAHGZ010000291.1 Symploca sp. SIO2G7 2G7_NODE_291, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000342.region001	JAAHGZ010000342	JAAHGZ010000342.1 Symploca sp. SIO2G7 2G7_NODE_342, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000398.region001	JAAHGZ010000398	JAAHGZ010000398.1 Symploca sp. SIO2G7 2G7_NODE_398, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHGZ010000497.region001	JAAHGZ010000497	JAAHGZ010000497.1 Symploca sp. SIO2G7 2G7_NODE_497, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHGZ010000698.region001	JAAHGZ010000698	JAAHGZ010000698.1 Symploca sp. SIO2G7 2G7_NODE_698, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHD010000003.region001	JAAHHD010000003	JAAHHD010000003.1 Moorea sp. SIO3A5 3A5_NODE_3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000004.region001	JAAHHD010000004	JAAHHD010000004.1 Moorea sp. SIO3A5 3A5_NODE_4, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHD010000018.region001	JAAHHD010000018	JAAHHD010000018.1 Moorea sp. SIO3A5 3A5_NODE_18, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000025.region001	JAAHHD010000025	JAAHHD010000025.1 Moorea sp. SIO3A5 3A5_NODE_25, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHD010000060.region001	JAAHHD010000060	JAAHHD010000060.1 Moorea sp. SIO3A5 3A5_NODE_60, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHE010000001.region001	JAAHHE010000001	JAAHHE010000001.1 Moorea sp. SIO3B2 3B2_NODE_1, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHE010000132.region001	JAAHHE010000132	JAAHHE010000132.1 Moorea sp. SIO3B2 3B2_NODE_132, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHE010000184.region001	JAAHHE010000184	JAAHHE010000184.1 Moorea sp. SIO3B2 3B2_NODE_184, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHE010000217.region001	JAAHHE010000217	JAAHHE010000217.1 Moorea sp. SIO3B2 3B2_NODE_217, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHE010000308.region001	JAAHHE010000308	JAAHHE010000308.1 Moorea sp. SIO3B2 3B2_NODE_308, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHG010000042.region001	JAAHHG010000042	JAAHHG010000042.1 Okeania sp. SIO3B5 3B5_NODE_42, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHG010000206.region001	JAAHHG010000206	JAAHHG010000206.1 Okeania sp. SIO3B5 3B5_NODE_206, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHG010000550.region001	JAAHHG010000550	JAAHHG010000550.1 Okeania sp. SIO3B5 3B5_NODE_550, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHH010000075.region001	JAAHHH010000075	JAAHHH010000075.1 Moorea sp. SIO3C2 3C2_NODE_75, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHH010000139.region001	JAAHHH010000139	JAAHHH010000139.1 Moorea sp. SIO3C2 3C2_NODE_139, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHH010000392.region001	JAAHHH010000392	JAAHHH010000392.1 Moorea sp. SIO3C2 3C2_NODE_392, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHI010000094.region001	JAAHHI010000094	JAAHHI010000094.1 Okeania sp. SIO3C4 3C4_NODE_94, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHJ010000002.region001	JAAHHJ010000002	JAAHHJ010000002.1 Symploca sp. SIO3C6 3C6_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHJ010000002.region002	JAAHHJ010000002	JAAHHJ010000002.1 Symploca sp. SIO3C6 3C6_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHJ010000014.region002	JAAHHJ010000014	JAAHHJ010000014.1 Symploca sp. SIO3C6 3C6_NODE_14, whole genome shotgun sequence	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHM010000001.region001	JAAHHM010000001	JAAHHM010000001.1 Moorea sp. SIO3E8 3E8_NODE_1, whole genome shotgun sequence	T3PKS.hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHM010000008.region001	JAAHHM010000008	JAAHHM010000008.1 Moorea sp. SIO3E8 3E8_NODE_8, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHHM010000022.region001	JAAHHM010000022	JAAHHM010000022.1 Moorea sp. SIO3E8 3E8_NODE_22, whole genome shotgun sequence	PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHHM010000035.region001	JAAHHM010000035	JAAHHM010000035.1 Moorea sp. SIO3E8 3E8_NODE_35, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIC010000018.region001	JAAHIC010000018	JAAHIC010000018.1 Leptolyngbya sp. SIO4C5 4C5_NODE_18, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIG010000049.region001	JAAHIG010000049	JAAHIG010000049.1 Moorea sp. SIO4G3 4G3_NODE_49, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIG010000070.region001	JAAHIG010000070	JAAHIG010000070.1 Moorea sp. SIO4G3 4G3_NODE_70, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIG010000090.region001	JAAHIG010000090	JAAHIG010000090.1 Moorea sp. SIO4G3 4G3_NODE_90, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIG010000146.region001	JAAHIG010000146	JAAHIG010000146.1 Moorea sp. SIO4G3 4G3_NODE_146, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHIG010000203.region001	JAAHIG010000203	JAAHIG010000203.1 Moorea sp. SIO4G3 4G3_NODE_203, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000001.region002	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHIH010000001.region006	JAAHIH010000001	JAAHIH010000001.1 Moorea sp. SIOASIH ASIH_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000002.region003	JAAHIH010000002	JAAHIH010000002.1 Moorea sp. SIOASIH ASIH_NODE_2, whole genome shotgun sequence	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000002.region004	JAAHIH010000002	JAAHIH010000002.1 Moorea sp. SIOASIH ASIH_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000003.region005	JAAHIH010000003	JAAHIH010000003.1 Moorea sp. SIOASIH ASIH_NODE_3, whole genome shotgun sequence	T3PKS.PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000003.region006	JAAHIH010000003	JAAHIH010000003.1 Moorea sp. SIOASIH ASIH_NODE_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAAHIH010000005.region001	JAAHIH010000005	JAAHIH010000005.1 Moorea sp. SIOASIH ASIH_NODE_5, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000005.region002	JAAHIH010000005	JAAHIH010000005.1 Moorea sp. SIOASIH ASIH_NODE_5, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000006.region004	JAAHIH010000006	JAAHIH010000006.1 Moorea sp. SIOASIH ASIH_NODE_6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000010.region001	JAAHIH010000010	JAAHIH010000010.1 Moorea sp. SIOASIH ASIH_NODE_10, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHIH010000011.region001	JAAHIH010000011	JAAHIH010000011.1 Moorea sp. SIOASIH ASIH_NODE_11, whole genome shotgun sequence	T3PKS.hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHII010000001.region005	JAAHII010000001	JAAHII010000001.1 Leptolyngbya sp. SIOISBB ISBB_NODE_1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHII010000001.region010	JAAHII010000001	JAAHII010000001.1 Leptolyngbya sp. SIOISBB ISBB_NODE_1, whole genome shotgun sequence	NRPS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAAHII010000002.region001	JAAHII010000002	JAAHII010000002.1 Leptolyngbya sp. SIOISBB ISBB_NODE_2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAASAV010000025.region001	JAASAV010000025	JAASAV010000025.1 Salinispora arenicola strain BRA 258 NODE_25_length_78039_cov_287.741_ID_49, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAASAV010000059.region001	JAASAV010000059	JAASAV010000059.1 Salinispora arenicola strain BRA 258 NODE_59_length_17643_cov_398.049_ID_117, whole genome shotgun sequence	transAT-PKS.NRPS	PKS-NRP_Hybrids		
JAASAW010000024.region001	JAASAW010000024	JAASAW010000024.1 Salinispora arenicola strain BRA 190 NODE_24_length_84388_cov_130.657_ID_47, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JAASAW010000052.region001	JAASAW010000052	JAASAW010000052.1 Salinispora arenicola strain BRA 190 NODE_52_length_34539_cov_171.779_ID_103, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAASAX010000008.region002	JAASAX010000008	JAASAX010000008.1 Salinispora arenicola strain BRA 172 NODE_8_length_217496_cov_116.339_ID_15, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEX010000001.region001	JABTEX010000001	JABTEX010000001.1 Planomonospora sp. ID82291 NODE_1_length_2453277_cov_626.432137, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEX010000003.region002	JABTEX010000003	JABTEX010000003.1 Planomonospora sp. ID82291 NODE_3_length_1217954_cov_576.856581, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEX010000003.region004	JABTEX010000003	JABTEX010000003.1 Planomonospora sp. ID82291 NODE_3_length_1217954_cov_576.856581, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEY010000002.region002	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEY010000002.region003	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEY010000002.region006	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEY010000002.region013	JABTEY010000002	JABTEY010000002.1 Planomonospora sp. ID91781 NODE_2_length_2575992_cov_254.986736, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEZ010000002.region001	JABTEZ010000002	JABTEZ010000002.1 Planomonospora sp. ID67723 NODE_2_length_2052455_cov_302.336208, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEZ010000002.region003	JABTEZ010000002	JABTEZ010000002.1 Planomonospora sp. ID67723 NODE_2_length_2052455_cov_302.336208, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEZ010000002.region007	JABTEZ010000002	JABTEZ010000002.1 Planomonospora sp. ID67723 NODE_2_length_2052455_cov_302.336208, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEZ010000005.region003	JABTEZ010000005	JABTEZ010000005.1 Planomonospora sp. ID67723 NODE_5_length_860327_cov_324.075982, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JABTEZ010000006.region002	JABTEZ010000006	JABTEZ010000006.1 Planomonospora sp. ID67723 NODE_6_length_449361_cov_302.406386, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JACHIZ010000001.region005	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	transAT-PKS.PKS-like.NRPS	PKS-NRP_Hybrids		
JACHIZ010000001.region010	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JACHIZ010000001.region013	JACHIZ010000001	JACHIZ010000001.1 Micromonospora sp. CNZ286 Ga0436925_01, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JAIY01000004.1.region001	JAIY01000004.1	JAIY01000004.1 Kitasatospora sp. MBT66 scaffold4, whole genome shotgun sequence	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JAIY01000006.1.region001	JAIY01000006.1	JAIY01000006.1 Kitasatospora sp. MBT66 scaffold6, whole genome shotgun sequence	transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAIY01000009.1.region001	JAIY01000009.1	JAIY01000009.1 Kitasatospora sp. MBT66 scaffold9, whole genome shotgun sequence	NRPS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
JAIY01000015.1.region001	JAIY01000015.1	JAIY01000015.1 Kitasatospora sp. MBT66 scaffold15, whole genome shotgun sequence	T2PKS.NRPS	PKS-NRP_Hybrids		
JFDM01000168.1.region001	JFDM01000168.1	JFDM01000168.1 Endocarpon pusillum strain KoLRI No. LF000583 Contig_168, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
JFDM01000392.1.region001	JFDM01000392.1	JFDM01000392.1 Endocarpon pusillum strain KoLRI No. LF000583 Contig_392, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JFDN01000241.1.region001	JFDN01000241.1	JFDN01000241.1 Umbilicaria muehlenbergii strain KoLRI No. LF000956 Contig_241, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JH992890.1.region003	JH992890.1	JH992890.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold5.9, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992891.1.region001	JH992891.1	JH992891.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold4.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992892.1.region001	JH992892.1	JH992892.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold3.7, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992893.1.region003	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992893.1.region005	JH992893.1	JH992893.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold2.6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992901.1.region009	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JH992901.1.region010	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
JH993793.1.region001	JH993793.1	JH993793.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JMCC02000027.1.region001	JMCC02000027.1	JMCC02000027.1 Enhygromyxa salina strain DSM 15201 ES-Contig_27, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JMCC02000069.1.region001	JMCC02000069.1	JMCC02000069.1 Enhygromyxa salina strain DSM 15201 ES-Contig_69, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JMCC02000198.1.region001	JMCC02000198.1	JMCC02000198.1 Enhygromyxa salina strain DSM 15201 ES-Contig_198, whole genome shotgun sequence	transAT-PKS-like.NRPS	PKS-NRP_Hybrids		
JNID01000001.1.region002	JNID01000001.1	JNID01000001.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNID01000016.1.region001	JNID01000016.1	JNID01000016.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00013.13_C2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNID01000021.1.region001	JNID01000021.1	JNID01000021.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00015.15_C3, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000003.1.region003	JNLT01000003.1	JNLT01000003.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00003.3_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000009.1.region001	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000009.1.region002	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000009.1.region004	JNLT01000009.1	JNLT01000009.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000021.1.region001	JNLT01000021.1	JNLT01000021.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00020.20_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JNLT01000022.1.region001	JNLT01000022.1	JNLT01000022.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00021.21_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JNLT01000031.1.region001	JNLT01000031.1	JNLT01000031.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00030.30_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
JNYZ01000011.1.region002	JNYZ01000011.1	JNYZ01000011.1 Amycolatopsis jejuensis strain NRRL B-24427 contig11.1, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
JOIW01000006.1.region001	JOIW01000006.1	JOIW01000006.1 Streptomyces sp. NRRL S-325 contig6.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JRNF01000013.1.region001	JRNF01000013.1	JRNF01000013.1 Prevotella bivia DNF00188 contig013, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
JXYX01000004.1.region001	JXYX01000004.1	JXYX01000004.1 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB217478.1.region009	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB217483.1.region002	KB217483.1	KB217483.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235922.1.region006	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235922.1.region010	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235922.1.region015	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235924.1.region001	KB235924.1	KB235924.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_9, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB235930.1.region005	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB235930.1.region007	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB846722.1.region001	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB846722.1.region002	KB846722.1	KB846722.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00008.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897364.1.region001	KB897364.1	KB897364.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897379.1.region001	KB897379.1	KB897379.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00017.17, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897425.1.region001	KB897425.1	KB897425.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00063.63, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897624.1.region001	KB897624.1	KB897624.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00005.5, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897627.1.region002	KB897627.1	KB897627.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00008.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB897641.1.region001	KB897641.1	KB897641.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00022.22, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897729.1.region002	KB897729.1	KB897729.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00017.17, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB897732.1.region001	KB897732.1	KB897732.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00020.20, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
KB897744.1.region001	KB897744.1	KB897744.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00032.32, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898221.1.region004	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898990.1.region004	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898991.1.region001	KB898991.1	KB898991.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00002.2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB898998.1.region001	KB898998.1	KB898998.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00009.9, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899005.1.region001	KB899005.1	KB899005.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00016.16, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899010.1.region001	KB899010.1	KB899010.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00021.21, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
KB899014.1.region001	KB899014.1	KB899014.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00025.25, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
KB899023.1.region001	KB899023.1	KB899023.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00034.34, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
