BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001394.1	BGC0001394.1	Phenalamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus stipitatus DSM 14675	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001396.1	BGC0001396.1	Aldgamycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. A1(2016)	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001397.1	BGC0001397.1	Lidamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces globisporus C-1027	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001400.1	BGC0001400.1	Citreoviridin biosynthetic gene cluster	t1pks	PKSI	Aspergillus terreus NIH2624	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001403.1	BGC0001403.1	Trypacidin biosynthetic gene cluster	t1pks	PKSI	Aspergillus fumigatus Af293	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001404.1	BGC0001404.1	Sorbicillin biosynthetic gene cluster	t1pks	PKSI	Penicillium rubens Wisconsin 54-1255	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium,Penicillium chrysogenum complex
BGC0001405.1	BGC0001405.1	Chaetoviridin / chaetomugilin biosynthetic gene cluster	t1pks	PKSI	Chaetomium globosum CBS 148.51	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Chaetomium
BGC0001415.1	BGC0001415.1	Althiomycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Serratia marcescens subsp. marcescens Db11	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia
BGC0001417.1	BGC0001417.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Cystobacterineae bacterium	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,unclassified Cystobacterineae
BGC0001418.1	BGC0001418.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Hyalangium minutum	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Hyalangium
BGC0001419.1	BGC0001419.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Hyalangium minutum	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Hyalangium
BGC0001420.1	BGC0001420.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Hyalangium minutum	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Hyalangium
BGC0001421.1	BGC0001421.1	Myxochromide B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus sp.	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001422.1	BGC0001422.1	Myxochromide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus fulvus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001423.1	BGC0001423.1	Myxochromide C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus hansupus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001424.1	BGC0001424.1	Myxochromide C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus virescens	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001425.1	BGC0001425.1	Myxochromide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001426.1	BGC0001426.1	Myxochromide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001427.1	BGC0001427.1	Myxochromide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001428.1	BGC0001428.1	Myxochromide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0001429.1	BGC0001429.1	Myxochromide S biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella aurantiaca	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001430.1	BGC0001430.1	Myxochromide S biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella aurantiaca	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001431.1	BGC0001431.1	Myxochromide S biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella aurantiaca	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001432.1	BGC0001432.1	Myxochromide D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Stigmatella erecta	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Cystobacteraceae,Stigmatella
BGC0001433.1	BGC0001433.1	Argimycin P biosynthetic gene cluster	t1pks	PKSI	Streptomyces argillaceus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001435.1	BGC0001435.1	Ikarugamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ZJ306	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001436.1	BGC0001436.1	Cornexistin biosynthetic gene cluster	t1pks	PKSI	Paecilomyces divaricatus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Thermoascaceae,Paecilomyces
BGC0001443.1	BGC0001443.1	Matlystatins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Actinomadura atramentaria DSM 43919	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura
BGC0001445.1	BGC0001445.1	Leporin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001446.1	BGC0001446.1	Asparasone biosynthetic gene cluster	t1pks	PKSI	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001449.1	BGC0001449.1	UCS1025A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Thermothelomyces thermophila ATCC 42464	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Thermothelomyces
BGC0001450.1	BGC0001450.1	Macrophorin biosynthetic gene cluster	t1pks	PKSI	Penicillium terrestre	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001452.1	BGC0001452.1	Sipanmycin biosynthetic gene cluster	t1pks.oligosaccharide	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001466.1	BGC0001466.1	Wortmanamide A biosynthetic gene cluster	t1pks	PKSI	Talaromyces wortmannii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Trichocomaceae,Talaromyces
BGC0001467.1	BGC0001467.1	Hapalosin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Fischerella sp. PCC 9431	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001477.1	BGC0001477.1	Lydicamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ID38640	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001489.1	BGC0001489.1	6-hydroxymellein biosynthetic gene cluster	t1pks	PKSI	Cladonia uncialis subsp. uncialis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Lecanoromycetes,OSLEUM clade,Lecanoromycetidae,Lecanorales,Lecanorineae,Cladoniaceae,Cladonia
BGC0001491.1	BGC0001491.1	67–121C biosynthetic gene cluster	t1pks	PKSI	Couchioplanes caeruleus subsp. caeruleus	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Couchioplanes
BGC0001492.1	BGC0001492.1	Abyssomicins M–X biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. LC-6-2	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001495.1	BGC0001495.1	Actinoallolide A biosynthetic gene cluster	t1pks	PKSI	Actinoallomurus fulvus	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus
BGC0001503.1	BGC0001503.1	Amycolamycin A / amycolamycin B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Amycolatopsis sp.	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001504.1	BGC0001504.1	Amycomicin biosynthetic gene cluster	t1pks	PKSI	Amycolatopsis sp. AA4	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001508.1	BGC0001508.1	Andrastin A biosynthetic gene cluster	t1pks	PKSI	Penicillium roqueforti	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001511.1	BGC0001511.1	Ansamitocin P-3 biosynthetic gene cluster	t1pks	PKSI	Actinosynnema pretiosum subsp. pretiosum	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinosynnema
BGC0001519.1	BGC0001519.1	Aurantimycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces aurantiacus JA 4570	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001522.1	BGC0001522.1	Auroramycin biosynthetic gene cluster	t1pks.oligosaccharide	Others	Streptomyces filamentosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001523.1	BGC0001523.1	Azalomycin F biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. 211726	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001533.1	BGC0001533.1	Borrelidin biosynthetic gene cluster	t1pks	PKSI	Streptomyces rochei	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001537.1	BGC0001537.1	Butyrolactol A biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. NBRC 110030	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001541.1	BGC0001541.1	Cercosporin biosynthetic gene cluster	t1pks	PKSI	Cercospora beticola	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetidae,Capnodiales,Mycosphaerellaceae,Cercospora
BGC0001542.1	BGC0001542.1	Cercosporin biosynthetic gene cluster	t1pks	PKSI	Cercospora zeina	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetidae,Capnodiales,Mycosphaerellaceae,Cercospora
BGC0001544.1	BGC0001544.1	Chlorflavonin biosynthetic gene cluster	t1pks	PKSI	Aspergillus campestris IBT 28561	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001553.1	BGC0001553.1	Clifednamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. JV178	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001556.1	BGC0001556.1	Combamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001557.1	BGC0001557.1	Cornexistin biosynthetic gene cluster	t1pks	PKSI	Paecilomyces divaricatus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Thermoascaceae,Paecilomyces
BGC0001559.1	BGC0001559.1	Crocagin A / crocagin B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Chondromyces crocatus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Chondromyces
BGC0001560.1	BGC0001560.1	Cryptomaldamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Moorea producens JHB	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Oscillatoriaceae,Moorea
BGC0001563.1	BGC0001563.1	Curvupallides biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Cochliobolus pallescens	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Cochliobolus
BGC0001565.1	BGC0001565.1	Cyclosporin C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Beauveria felina	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Cordycipitaceae,Beauveria
BGC0001578.1	BGC0001578.1	Duclauxin biosynthetic gene cluster	t1pks	PKSI	Talaromyces stipitatus ATCC 10500	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Trichocomaceae,Talaromyces
BGC0001580.1	BGC0001580.1	Ebelactone biosynthetic gene cluster	t1pks.terpene	Others	Kitasatospora aburaviensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora
BGC0001581.1	BGC0001581.1	ECO-02301 biosynthetic gene cluster	t1pks	PKSI	Streptomyces aizunensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001583.1	BGC0001583.1	Emodin biosynthetic gene cluster	t1pks	PKSI	Escovopsis weberi	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreaceae,Escovopsis
BGC0001584.1	BGC0001584.1	C-1027 biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CB02366	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001597.1	BGC0001597.1	Fluvirucin b2 biosynthetic gene cluster	t1pks	PKSI	Actinomadura fulva subsp. indica	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura
BGC0001598.1	BGC0001598.1	Foxicins A–D biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces diastatochromogenes	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001600.1	BGC0001600.1	Fusarielin H biosynthetic gene cluster	t1pks	PKSI	Fusarium graminearum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001606.1	BGC0001606.1	Gibepyrone A biosynthetic gene cluster	t1pks	PKSI	Fusarium fujikuroi IMI 58289	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001619.1	BGC0001619.1	Ibomycin biosynthetic gene cluster	t1pks.oligosaccharide	Others	Streptomyces sp. WAC2288	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001620.1	BGC0001620.1	Ilamycins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces atratus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001626.1	BGC0001626.1	Isoindolinone biosynthetic gene cluster	t1pks	PKSI	Stachybotrys chlorohalonata IBT 40285	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Stachybotryaceae,Stachybotrys
BGC0001630.1	BGC0001630.1	Kasumigamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	uncultured Candidatus Entotheonella sp.	Bacteria,Nitrospinae/Tectomicrobia group,Candidatus Tectomicrobia,Candidatus Entotheonella,environmental samples
BGC0001631.1	BGC0001631.1	Kasumigamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Microcystis aeruginosa NIES-87	Bacteria,Cyanobacteria,Oscillatoriophycideae,Chroococcales,Microcystaceae,Microcystis
BGC0001643.1	BGC0001643.1	Lactomycins A-C biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001648.1	BGC0001648.1	Lasalocid biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001649.1	BGC0001649.1	Lavendiol biosynthetic gene cluster	t1pks	PKSI	Streptomyces lavendulae	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001653.1	BGC0001653.1	Linfuranone B / linfuranone C biosynthetic gene cluster	t1pks	PKSI	Microbispora sp. GMKU363	Bacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Microbispora
BGC0001658.1	BGC0001658.1	Macrotermycins biosynthetic gene cluster	t1pks	PKSI	Amycolatopsis sp. M39	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001662.1	BGC0001662.1	Mediomycin A biosynthetic gene cluster	t1pks	PKSI	Kitasatospora mediocidica	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora
BGC0001666.1	BGC0001666.1	Microansamycin biosynthetic gene cluster	t1pks	PKSI	Micromonospora sp. HK160111	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora
BGC0001667.1	BGC0001667.1	Microcystin-LR / microcystin-FR / microcystin-LA / microcystin-LAba / microcystin-LM / microcystin-LV / microcystin-LL biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Fischerella sp. CENA161	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001670.1	BGC0001670.1	Monensin biosynthetic gene cluster	t1pks	PKSI	Streptomyces cinnamonensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001677.1	BGC0001677.1	Mycophenolic acid biosynthetic gene cluster	t1pks	PKSI	Penicillium roqueforti	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001690.1	BGC0001690.1	Natamycin biosynthetic gene cluster	t1pks	PKSI	Streptomyces gilvosporeus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001694.1	BGC0001694.1	Meoabyssomicin / abyssomicin biosynthetic gene cluster	t1pks	PKSI	Streptomyces koyangensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001695.1	BGC0001695.1	Neoantimycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces conglobatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001697.1	BGC0001697.1	Neurosporin A biosynthetic gene cluster	t1pks	PKSI	Neurospora crassa OR74A	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Sordariaceae,Neurospora
BGC0001700.1	BGC0001700.1	Niphimycins C-E biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. IMB7-145	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001702.1	BGC0001702.1	Nocamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Saccharothrix syringae	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix
BGC0001703.1	BGC0001703.1	Nocuolin A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nostoc sp. CCAP 1453/38	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0001704.1	BGC0001704.1	Nocuolin A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nodularia sp. HBU26	Bacteria,Cyanobacteria,Nostocales,Aphanizomenonaceae,Nodularia
BGC0001705.1	BGC0001705.1	Nodularin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nostoc sp. CENA543	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0001708.1	BGC0001708.1	Novofumigatonin biosynthetic gene cluster	t1pks	PKSI	Aspergillus novofumigatus IBT 16806	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001709.1	BGC0001709.1	Nystatin biosynthetic gene cluster	t1pks	PKSI	Streptomyces albulus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001711.1	BGC0001711.1	Occidiofungin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Burkholderia pyrrocinia	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia complex
BGC0001714.1	BGC0001714.1	Octacosamicin biosynthetic gene cluster	t1pks	PKSI	Amycolatopsis azurea DSM 43854	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001720.1	BGC0001720.1	Oosporein biosynthetic gene cluster	t1pks	PKSI	Beauveria bassiana ARSEF 2860	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Cordycipitaceae,Beauveria
BGC0001722.1	BGC0001722.1	Orsellinaldehydes biosynthetic gene cluster	t1pks	PKSI	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001724.1	BGC0001724.1	Oxaleimide C biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Penicillium oxalicum 114-2	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001726.1	BGC0001726.1	Pactamides biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces pactum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001729.1	BGC0001729.1	Paraherquonin biosynthetic gene cluster	t1pks	PKSI	Penicillium brasilianum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001737.1	BGC0001737.1	Phenalamide biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Corallococcus coralloides	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Corallococcus
BGC0001738.1	BGC0001738.1	Phomasetin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Pyrenochaetopsis sp.	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Cucurbitariaceae,Pyrenochaetopsis
BGC0001741.1	BGC0001741.1	Phyllostictine A / phyllostictine B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Phyllosticta cirsii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetes incertae sedis,Botryosphaeriales,Phyllostictaceae,Phyllosticta
BGC0001742.1	BGC0001742.1	Piericidin A1 biosynthetic gene cluster	t1pks	PKSI	Candidatus Streptomyces philanthi bv. triangulum	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001749.1	BGC0001749.1	Pyriculol biosynthetic gene cluster	t1pks	PKSI	Magnaporthe oryzae 70-15	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Magnaporthales,Magnaporthaceae,Magnaporthe
BGC0001750.1	BGC0001750.1	Pyrronazol B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Nannocystis pusilla	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystineae,Nannocystaceae,Nannocystis
BGC0001754.1	BGC0001754.1	Ralsolamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Ralstonia solanacearum GMI1000	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia
BGC0001755.1	BGC0001755.1	Reedsmycins biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001759.1	BGC0001759.1	Rifamorpholines biosynthetic gene cluster	t1pks	PKSI	Amycolatopsis sp.	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001763.1	BGC0001763.1	Rufomycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces atratus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001766.1	BGC0001766.1	Salinamide A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. CNB091	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001770.1	BGC0001770.1	Sceliphrolactam biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. SD85	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
