BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
ARJI01000055.1.region001	ARJI01000055.1	ARJI01000055.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00002.2_C2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ARJI01000056.1.region004	ARJI01000056.1	ARJI01000056.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00001.1_C1, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ARJI01000057.1.region003	ARJI01000057.1	ARJI01000057.1 Streptomyces sp. CNB091 D581DRAFT_scaffold00001.1_C2, whole genome shotgun sequence	T3PKS	PKSother		
AUEV01000018.1.region001	AUEV01000018.1	AUEV01000018.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00016.16_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUEV01000019.1.region002	AUEV01000019.1	AUEV01000019.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00017.17_C, whole genome shotgun sequence	hglE-KS.T1PKS.lanthipeptide	Others		
AUFD01000005.1.region002	AUFD01000005.1	AUFD01000005.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00003.3_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUFD01000012.1.region001	AUFD01000012.1	AUFD01000012.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00010.10_C, whole genome shotgun sequence	hglE-KS.NRPS.linaridin	Others		
AUFD01000013.1.region001	AUFD01000013.1	AUFD01000013.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00011.11_C, whole genome shotgun sequence	hglE-KS	PKSother		
AUFD01000025.1.region001	AUFD01000025.1	AUFD01000025.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00023.23_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AUGH01000001.1.region001	AUGH01000001.1	AUGH01000001.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_0.1_C1, whole genome shotgun sequence	T2PKS	PKSother		
AUGH01000002.1.region003	AUGH01000002.1	AUGH01000002.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_0.1_C2, whole genome shotgun sequence	transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
AUGH01000004.1.region001	AUGH01000004.1	AUGH01000004.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_1.2_C2, whole genome shotgun sequence	T3PKS	PKSother		
AUGH01000011.1.region003	AUGH01000011.1	AUGH01000011.1 Salinispora mooreana strain CNS-237 H303DRAFT_scaffold_5.6_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKN01000001.1.region001	AUKN01000001.1	AUKN01000001.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00001.1_C, whole genome shotgun sequence	transAT-PKS.transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
AUKN01000001.1.region002	AUKN01000001.1	AUKN01000001.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T3PKS	PKSother		
AUKN01000003.1.region003	AUKN01000003.1	AUKN01000003.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00003.3_C, whole genome shotgun sequence	T1PKS.T2PKS	PKSother		
AUKN01000007.1.region001	AUKN01000007.1	AUKN01000007.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00006.6_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AUKN01000010.1.region001	AUKN01000010.1	AUKN01000010.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00009.9_C, whole genome shotgun sequence	transAT-PKS.T1PKS.NRPS	PKS-NRP_Hybrids		
AUKN01000013.1.region001	AUKN01000013.1	AUKN01000013.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00012.12_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AUKO01000002.1.region001	AUKO01000002.1	AUKO01000002.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00002.2_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKO01000002.1.region002	AUKO01000002.1	AUKO01000002.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00002.2_C, whole genome shotgun sequence	transAT-PKS.NRPS	PKS-NRP_Hybrids		
AUKO01000012.1.region002	AUKO01000012.1	AUKO01000012.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKO01000040.1.region001	AUKO01000040.1	AUKO01000040.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00030.30_C, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
AUKP01000007.1.region001	AUKP01000007.1	AUKP01000007.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00007.7_C, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
AUKP01000016.1.region001	AUKP01000016.1	AUKP01000016.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00015.15_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKP01000017.1.region001	AUKP01000017.1	AUKP01000017.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00016.16_C, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
AUKP01000022.1.region001	AUKP01000022.1	AUKP01000022.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00021.21_C, whole genome shotgun sequence	T3PKS	PKSother		
AUKP01000024.1.region001	AUKP01000024.1	AUKP01000024.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00023.23_C, whole genome shotgun sequence	T2PKS	PKSother		
AUKP01000029.1.region001	AUKP01000029.1	AUKP01000029.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00028.28_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKP01000050.1.region001	AUKP01000050.1	AUKP01000050.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00049.49_C, whole genome shotgun sequence	T3PKS.terpene	Others		
AUKP01000053.1.region001	AUKP01000053.1	AUKP01000053.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00052.52_C, whole genome shotgun sequence	T2PKS	PKSother		
AUKQ01000006.1.region002	AUKQ01000006.1	AUKQ01000006.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00005.5_C, whole genome shotgun sequence	hglE-KS.terpene.LAP	Others		
AUKQ01000011.1.region001	AUKQ01000011.1	AUKQ01000011.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AUKQ01000016.1.region001	AUKQ01000016.1	AUKQ01000016.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00013.13_C, whole genome shotgun sequence	T3PKS	PKSother		
AUKQ01000024.1.region001	AUKQ01000024.1	AUKQ01000024.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00021.21_C, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
AUKQ01000029.1.region001	AUKQ01000029.1	AUKQ01000029.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00026.26_C, whole genome shotgun sequence	T2PKS	PKSother		
AUKQ01000034.1.region001	AUKQ01000034.1	AUKQ01000034.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00031.31_C, whole genome shotgun sequence	T3PKS	PKSother		
AUKQ01000036.1.region001	AUKQ01000036.1	AUKQ01000036.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00033.33_C, whole genome shotgun sequence	T2PKS	PKSother		
AUKR01000005.1.region001	AUKR01000005.1	AUKR01000005.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00004.4_C, whole genome shotgun sequence	T3PKS	PKSother		
AUKR01000007.1.region002	AUKR01000007.1	AUKR01000007.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00006.6_C, whole genome shotgun sequence	T3PKS.terpene.NRPS	Others		
AUKW01000003.1.region001	AUKW01000003.1	AUKW01000003.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00003.3_C, whole genome shotgun sequence	furan.PKS-like.transAT-PKS.terpene.NRPS	Others		
AUKW01000006.1.region002	AUKW01000006.1	AUKW01000006.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00006.6_C, whole genome shotgun sequence	T3PKS.butyrolactone.NRPS	Others		
AUKW01000022.1.region001	AUKW01000022.1	AUKW01000022.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00018.18_C, whole genome shotgun sequence	hglE-KS	PKSother		
AURC01000053.1.region001	AURC01000053.1	AURC01000053.1 Staphylococcus epidermidis E13A ctg120009356303, whole genome shotgun sequence	T3PKS	PKSother		
AWEV01000009.1.region001	AWEV01000009.1	AWEV01000009.1 Microbispora sp. ATCC PTA-5024 contig00009, whole genome shotgun sequence	T3PKS.lanthipeptide	Others		
AWSX01000009.1.region001	AWSX01000009.1	AWSX01000009.1 Bifidobacterium breve JCP7499 B_breveHMPREF1587-1.0_Cont10.1, whole genome shotgun sequence	hglE-KS	PKSother		
AXCT02000070.1.region001	AXCT02000070.1	AXCT02000070.1 Cladonia metacorallifera KoLRI002260 contig_70, whole genome shotgun sequence	T3PKS	PKSother		
AXCT02000300.1.region001	AXCT02000300.1	AXCT02000300.1 Cladonia metacorallifera KoLRI002260 contig_300, whole genome shotgun sequence	T3PKS	PKSother		
AXCT02000597.1.region001	AXCT02000597.1	AXCT02000597.1 Cladonia metacorallifera KoLRI002260 contig_597, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AXCT02000613.1.region001	AXCT02000613.1	AXCT02000613.1 Cladonia metacorallifera KoLRI002260 contig_613, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AXVR01000001.1.region001	AXVR01000001.1	AXVR01000001.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AXVR01000006.1.region001	AXVR01000006.1	AXVR01000006.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00006.6_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVR01000008.1.region001	AXVR01000008.1	AXVR01000008.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T2PKS	PKSother		
AXVR01000024.1.region001	AXVR01000024.1	AXVR01000024.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00024.24_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AXVR01000033.1.region001	AXVR01000033.1	AXVR01000033.1 Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00033.33_C, whole genome shotgun sequence	T2PKS	PKSother		
AXVU01000004.1.region001	AXVU01000004.1	AXVU01000004.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00003.3_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AXVU01000011.1.region001	AXVU01000011.1	AXVU01000011.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00010.10_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000017.1.region001	AXVU01000017.1	AXVU01000017.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00016.16_C, whole genome shotgun sequence	PKS-like	PKSother		
AXVU01000019.1.region001	AXVU01000019.1	AXVU01000019.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00018.18_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000022.1.region001	AXVU01000022.1	AXVU01000022.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00021.21_C, whole genome shotgun sequence	PKS-like.terpene	Others		
AXVU01000026.1.region001	AXVU01000026.1	AXVU01000026.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00025.25_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000050.1.region001	AXVU01000050.1	AXVU01000050.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00049.49_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000072.1.region001	AXVU01000072.1	AXVU01000072.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00070.70_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000085.1.region001	AXVU01000085.1	AXVU01000085.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00083.83_C, whole genome shotgun sequence	T2PKS	PKSother		
AXVU01000092.1.region001	AXVU01000092.1	AXVU01000092.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00090.90_C, whole genome shotgun sequence	T3PKS.terpene	Others		
AXVU01000101.1.region001	AXVU01000101.1	AXVU01000101.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00099.99_C, whole genome shotgun sequence	T3PKS	PKSother		
AXVU01000132.1.region001	AXVU01000132.1	AXVU01000132.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00129.129_C, whole genome shotgun sequence	T3PKS	PKSother		
AZJC01000004.1.region001	AZJC01000004.1	AZJC01000004.1 Streptococcus sanguinis CC94A addTK-supercont1.2.C4, whole genome shotgun sequence	T3PKS	PKSother		
AZJD01000004.1.region001	AZJD01000004.1	AZJD01000004.1 Streptococcus parasanguinis CC87K addUc-supercont1.1.C4, whole genome shotgun sequence	T3PKS	PKSother		
AZUS01000013.1.region001	AZUS01000013.1	AZUS01000013.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_12.13_C, whole genome shotgun sequence	PKS-like.T1PKS	PKSother		
AZUS01000013.1.region002	AZUS01000013.1	AZUS01000013.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_12.13_C, whole genome shotgun sequence	T2PKS	PKSother		
AZUS01000024.1.region001	AZUS01000024.1	AZUS01000024.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_23.24_C, whole genome shotgun sequence	T3PKS	PKSother		
AZUS01000036.1.region001	AZUS01000036.1	AZUS01000036.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_35.36_C, whole genome shotgun sequence	T3PKS.terpene	Others		
AZVX01000004.1.region002	AZVX01000004.1	AZVX01000004.1 Salinispora mooreana strain CNT-150 B174DRAFT_scaffold_1.2_C, whole genome shotgun sequence	T2PKS	PKSother		
AZVX01000012.1.region001	AZVX01000012.1	AZVX01000012.1 Salinispora mooreana strain CNT-150 B174DRAFT_scaffold_9.10_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZVX01000020.1.region001	AZVX01000020.1	AZVX01000020.1 Salinispora mooreana strain CNT-150 B174DRAFT_scaffold_17.18_C, whole genome shotgun sequence	T3PKS	PKSother		
AZVX01000042.1.region001	AZVX01000042.1	AZVX01000042.1 Salinispora mooreana strain CNT-150 B174DRAFT_scaffold_38.39_C, whole genome shotgun sequence	T2PKS	PKSother		
AZVY01000002.1.region003	AZVY01000002.1	AZVY01000002.1 Salinispora oceanensis strain CNT-138 B173DRAFT_scaffold_0.1_C2, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZVY01000002.1.region009	AZVY01000002.1	AZVY01000002.1 Salinispora oceanensis strain CNT-138 B173DRAFT_scaffold_0.1_C2, whole genome shotgun sequence	T2PKS	PKSother		
AZVY01000003.1.region001	AZVY01000003.1	AZVY01000003.1 Salinispora oceanensis strain CNT-138 B173DRAFT_scaffold_1.2_C, whole genome shotgun sequence	T3PKS	PKSother		
AZVY01000003.1.region002	AZVY01000003.1	AZVY01000003.1 Salinispora oceanensis strain CNT-138 B173DRAFT_scaffold_1.2_C, whole genome shotgun sequence	T2PKS	PKSother		
AZVY01000023.1.region001	AZVY01000023.1	AZVY01000023.1 Salinispora oceanensis strain CNT-138 B173DRAFT_scaffold_19.20_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AZWB01000004.1.region008	AZWB01000004.1	AZWB01000004.1 Salinispora oceanensis strain CNT-029 B170DRAFT_scaffold_0.1_C4, whole genome shotgun sequence	T2PKS	PKSother		
AZWB01000006.1.region001	AZWB01000006.1	AZWB01000006.1 Salinispora oceanensis strain CNT-029 B170DRAFT_scaffold_2.3_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWB01000026.1.region001	AZWB01000026.1	AZWB01000026.1 Salinispora oceanensis strain CNT-029 B170DRAFT_scaffold_18.19_C2, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AZWJ01000002.1.region001	AZWJ01000002.1	AZWJ01000002.1 Salinispora vitiensis strain CNT-148 B159DRAFT_scaffold00002.2_C, whole genome shotgun sequence	T2PKS	PKSother		
AZWJ01000010.1.region001	AZWJ01000010.1	AZWJ01000010.1 Salinispora vitiensis strain CNT-148 B159DRAFT_scaffold00007.7_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWJ01000022.1.region001	AZWJ01000022.1	AZWJ01000022.1 Salinispora vitiensis strain CNT-148 B159DRAFT_scaffold00019.19_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AZWJ01000023.1.region001	AZWJ01000023.1	AZWJ01000023.1 Salinispora vitiensis strain CNT-148 B159DRAFT_scaffold00020.20_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZWJ01000026.1.region001	AZWJ01000026.1	AZWJ01000026.1 Salinispora vitiensis strain CNT-148 B159DRAFT_scaffold00023.23_C, whole genome shotgun sequence	T2PKS	PKSother		
AZWL01000001.1.region003	AZWL01000001.1	AZWL01000001.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_0.1_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWL01000004.1.region003	AZWL01000004.1	AZWL01000004.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_2.3_C, whole genome shotgun sequence	PKS-like.NRPS	PKS-NRP_Hybrids		
AZWL01000007.1.region001	AZWL01000007.1	AZWL01000007.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_5.6_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWL01000009.1.region001	AZWL01000009.1	AZWL01000009.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_7.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZWL01000019.1.region001	AZWL01000019.1	AZWL01000019.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_17.18_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWL01000020.1.region002	AZWL01000020.1	AZWL01000020.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_18.19_C, whole genome shotgun sequence	T2PKS	PKSother		
AZWQ01000005.1.region003	AZWQ01000005.1	AZWQ01000005.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_0.1_C5, whole genome shotgun sequence	T2PKS	PKSother		
AZWQ01000007.1.region001	AZWQ01000007.1	AZWQ01000007.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_1.2_C2, whole genome shotgun sequence	T2PKS	PKSother		
AZWQ01000016.1.region002	AZWQ01000016.1	AZWQ01000016.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_7.8_C, whole genome shotgun sequence	transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
AZWQ01000018.1.region001	AZWQ01000018.1	AZWQ01000018.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_9.10_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWQ01000019.1.region001	AZWQ01000019.1	AZWQ01000019.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_10.11_C, whole genome shotgun sequence	butyrolactone.T2PKS	Others		
AZWQ01000029.1.region001	AZWQ01000029.1	AZWQ01000029.1 Salinispora fenicalii strain CNT-569 B116DRAFT_scaffold_20.21_C1, whole genome shotgun sequence	transAT-PKS	PKSother		
AZWZ01000002.1.region002	AZWZ01000002.1	AZWZ01000002.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_1.2_C, whole genome shotgun sequence	T2PKS	PKSother		
AZWZ01000015.1.region002	AZWZ01000015.1	AZWZ01000015.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_11.12_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZWZ01000017.1.region002	AZWZ01000017.1	AZWZ01000017.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_13.14_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWZ01000018.1.region001	AZWZ01000018.1	AZWZ01000018.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_14.15_C, whole genome shotgun sequence	T3PKS.NRPS	PKS-NRP_Hybrids		
AZWZ01000044.1.region001	AZWZ01000044.1	AZWZ01000044.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_40.41_C, whole genome shotgun sequence	T3PKS	PKSother		
AZWZ01000047.1.region001	AZWZ01000047.1	AZWZ01000047.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_43.44_C, whole genome shotgun sequence	T2PKS	PKSother		
AZWZ01000060.1.region001	AZWZ01000060.1	AZWZ01000060.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_56.57_C, whole genome shotgun sequence	T3PKS.terpene	Others		
AZXC01000009.1.region001	AZXC01000009.1	AZXC01000009.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_6.7_C, whole genome shotgun sequence	T2PKS.siderophore	Others		
AZXC01000010.1.region001	AZXC01000010.1	AZXC01000010.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_7.8_C, whole genome shotgun sequence	hglE-KS.lanthipeptide.T1PKS	Others		
AZXC01000010.1.region002	AZXC01000010.1	AZXC01000010.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_7.8_C, whole genome shotgun sequence	PKS-like.T1PKS.T2PKS	PKSother		
AZXC01000014.1.region003	AZXC01000014.1	AZXC01000014.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_11.12_C, whole genome shotgun sequence	T3PKS	PKSother		
AZXH01000001.1.region001	AZXH01000001.1	AZXH01000001.1 Salinispora tropica CNH898 B037DRAFT_scaffold_0.1_C, whole genome shotgun sequence	transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
AZXH01000004.1.region001	AZXH01000004.1	AZXH01000004.1 Salinispora tropica CNH898 B037DRAFT_scaffold_2.3_C, whole genome shotgun sequence	T2PKS	PKSother		
AZXH01000004.1.region003	AZXH01000004.1	AZXH01000004.1 Salinispora tropica CNH898 B037DRAFT_scaffold_2.3_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AZXH01000013.1.region001	AZXH01000013.1	AZXH01000013.1 Salinispora tropica CNH898 B037DRAFT_scaffold_8.9_C4, whole genome shotgun sequence	T3PKS	PKSother		
AZXH01000019.1.region002	AZXH01000019.1	AZXH01000019.1 Salinispora tropica CNH898 B037DRAFT_scaffold_12.13_C, whole genome shotgun sequence	T2PKS	PKSother		
AZXH01000030.1.region001	AZXH01000030.1	AZXH01000030.1 Salinispora tropica CNH898 B037DRAFT_scaffold_21.22_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AZYV01000015.1.region001	AZYV01000015.1	AZYV01000015.1 Streptococcus sp. BS29a contig00003, whole genome shotgun sequence	T3PKS	PKSother		
BA000019.2.region004	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
BA000019.2.region009	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
BA000019.2.region010	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
BA000019.2.region013	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	hglE-KS.T1PKS	PKSother		
BA000033.2.region005	BA000033.2	BA000033.2 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome	T3PKS.terpene	Others		
BAFR01000100.1.region001	BAFR01000100.1	BAFR01000100.1 Nocardia araoensis NBRC 100135 DNA, contig: NA7_con100, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
BAFR01000107.1.region001	BAFR01000107.1	BAFR01000107.1 Nocardia araoensis NBRC 100135 DNA, contig: NA7_con107, whole genome shotgun sequence	transAT-PKS.T1PKS	PKSother		
BAFR01000126.1.region001	BAFR01000126.1	BAFR01000126.1 Nocardia araoensis NBRC 100135 DNA, contig: NA7_con126, whole genome shotgun sequence	T3PKS	PKSother		
BAFR01000155.1.region001	BAFR01000155.1	BAFR01000155.1 Nocardia araoensis NBRC 100135 DNA, contig: NA7_con155, whole genome shotgun sequence	T2PKS	PKSother		
