BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
ACRC01000706.1.region001	ACRC01000706.1	ACRC01000706.1 Achromobacter xylosoxidans C54 cont1.706, whole genome shotgun sequence	resorcinol	Others		
ACRE02000004.1.region001	ACRE02000004.1	ACRE02000004.1 Actinomyces viscosus C505 cont2.4, whole genome shotgun sequence	ladderane	Others		
ACRE02000006.1.region001	ACRE02000006.1	ACRE02000006.1 Actinomyces viscosus C505 cont2.6, whole genome shotgun sequence	bacteriocin	RiPPs		
ACRE02000050.1.region001	ACRE02000050.1	ACRE02000050.1 Actinomyces viscosus C505 cont2.50, whole genome shotgun sequence	furan	Others		
ACRE02000072.1.region001	ACRE02000072.1	ACRE02000072.1 Actinomyces viscosus C505 cont2.72, whole genome shotgun sequence	lanthipeptide	RiPPs		
ACRG01000003.1.region001	ACRG01000003.1	ACRG01000003.1 Neisseria mucosa C102 cont1.3, whole genome shotgun sequence	arylpolyene	Others		
ACRG01000004.1.region001	ACRG01000004.1	ACRG01000004.1 Neisseria mucosa C102 cont1.4, whole genome shotgun sequence	terpene	Terpene		
ACRG01000005.1.region001	ACRG01000005.1	ACRG01000005.1 Neisseria mucosa C102 cont1.5, whole genome shotgun sequence	hserlactone	Others		
ACRG01000005.1.region002	ACRG01000005.1	ACRG01000005.1 Neisseria mucosa C102 cont1.5, whole genome shotgun sequence	arylpolyene	Others		
ACRG01000007.1.region001	ACRG01000007.1	ACRG01000007.1 Neisseria mucosa C102 cont1.7, whole genome shotgun sequence	terpene	Terpene		
ACRG01000009.1.region001	ACRG01000009.1	ACRG01000009.1 Neisseria mucosa C102 cont1.9, whole genome shotgun sequence	bacteriocin	RiPPs		
ACRG01000009.1.region002	ACRG01000009.1	ACRG01000009.1 Neisseria mucosa C102 cont1.9, whole genome shotgun sequence	resorcinol.arylpolyene	Others		
ACRO01000029.1.region001	ACRO01000029.1	ACRO01000029.1 Gemella haemolysans M341 cont1.29, whole genome shotgun sequence	T3PKS	PKSother		
ACRY02000004.1.region001	ACRY02000004.1	ACRY02000004.1 Gemella sanguinis M325 acqcz-supercont2.4, whole genome shotgun sequence	T3PKS	PKSother		
ACTO01000016.1.region001	ACTO01000016.1	ACTO01000016.1 Lachnospiraceae bacterium 2_1_58FAA cont1.16, whole genome shotgun sequence	sactipeptide	RiPPs		
ACTO01000067.1.region001	ACTO01000067.1	ACTO01000067.1 Lachnospiraceae bacterium 2_1_58FAA cont1.67, whole genome shotgun sequence	lanthipeptide	RiPPs		
ACTW01000006.1.region001	ACTW01000006.1	ACTW01000006.1 Lachnospiraceae bacterium 7_1_58FAA cont1.6, whole genome shotgun sequence	sactipeptide	RiPPs		
ACUZ02000036.1.region001	ACUZ02000036.1	ACUZ02000036.1 Prevotella oris F0302 P_oris-2.0.1_Cont3.3, whole genome shotgun sequence	arylpolyene	Others		
ACVN02000045.1.region001	ACVN02000045.1	ACVN02000045.1 Propionibacterium acidifaciens F0233 ctg1127964738299, whole genome shotgun sequence	lassopeptide	RiPPs		
ACVN02000048.1.region001	ACVN02000048.1	ACVN02000048.1 Propionibacterium acidifaciens F0233 ctg1127964738429, whole genome shotgun sequence	arylpolyene	Others		
ACVN02000087.1.region001	ACVN02000087.1	ACVN02000087.1 Propionibacterium acidifaciens F0233 ctg1127964737938, whole genome shotgun sequence	NRPS-like	NRPS		
ACVN02000123.1.region001	ACVN02000123.1	ACVN02000123.1 Propionibacterium acidifaciens F0233 ctg1127964738413, whole genome shotgun sequence	NRPS	NRPS		
ACVN02000145.1.region001	ACVN02000145.1	ACVN02000145.1 Propionibacterium acidifaciens F0233 ctg1127964738409, whole genome shotgun sequence	NRPS	NRPS		
ACVN02000153.1.region001	ACVN02000153.1	ACVN02000153.1 Propionibacterium acidifaciens F0233 ctg1127964738382, whole genome shotgun sequence	terpene	Terpene		
ACVN02000185.1.region001	ACVN02000185.1	ACVN02000185.1 Propionibacterium acidifaciens F0233 ctg1127964738414, whole genome shotgun sequence	NRPS-like	NRPS		
ACVN02000201.1.region001	ACVN02000201.1	ACVN02000201.1 Propionibacterium acidifaciens F0233 ctg1127964738362, whole genome shotgun sequence	thiopeptide	RiPPs		
ACVN02000205.1.region001	ACVN02000205.1	ACVN02000205.1 Propionibacterium acidifaciens F0233 ctg1127964737980, whole genome shotgun sequence	NRPS	NRPS		
ACVN02000221.1.region001	ACVN02000221.1	ACVN02000221.1 Propionibacterium acidifaciens F0233 ctg1127964738424, whole genome shotgun sequence	sactipeptide	RiPPs		
ACVN02000330.1.region001	ACVN02000330.1	ACVN02000330.1 Propionibacterium acidifaciens F0233 ctg1127964737920, whole genome shotgun sequence	NRPS-like	NRPS		
ACVN02000333.1.region001	ACVN02000333.1	ACVN02000333.1 Propionibacterium acidifaciens F0233 ctg1127964738297, whole genome shotgun sequence	bacteriocin	RiPPs		
ACWH01000015.1.region001	ACWH01000015.1	ACWH01000015.1 Bacteroides ovatus 3_8_47FAA cont1.15, whole genome shotgun sequence	arylpolyene	Others		
ACWU01000001.1.region001	ACWU01000001.1	ACWU01000001.1 Pseudomonas aeruginosa strain 2_1_26 cont1.1, whole genome shotgun sequence	phenazine	Others		
ACWU01000002.1.region001	ACWU01000002.1	ACWU01000002.1 Pseudomonas aeruginosa strain 2_1_26 cont1.2, whole genome shotgun sequence	NRPS-like	NRPS		
ACWU01000016.1.region001	ACWU01000016.1	ACWU01000016.1 Pseudomonas aeruginosa strain 2_1_26 cont1.16, whole genome shotgun sequence	hserlactone	Others		
ACWU01000016.1.region002	ACWU01000016.1	ACWU01000016.1 Pseudomonas aeruginosa strain 2_1_26 cont1.16, whole genome shotgun sequence	NAGGN	Others		
ACWU01000023.1.region001	ACWU01000023.1	ACWU01000023.1 Pseudomonas aeruginosa strain 2_1_26 cont1.23, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000026.1.region001	ACWU01000026.1	ACWU01000026.1 Pseudomonas aeruginosa strain 2_1_26 cont1.26, whole genome shotgun sequence	bacteriocin	RiPPs		
ACWU01000067.1.region001	ACWU01000067.1	ACWU01000067.1 Pseudomonas aeruginosa strain 2_1_26 cont1.67, whole genome shotgun sequence	phenazine	Others		
ACWU01000096.1.region001	ACWU01000096.1	ACWU01000096.1 Pseudomonas aeruginosa strain 2_1_26 cont1.96, whole genome shotgun sequence	hserlactone	Others		
ACWU01000147.1.region001	ACWU01000147.1	ACWU01000147.1 Pseudomonas aeruginosa strain 2_1_26 cont1.147, whole genome shotgun sequence	betalactone.NRPS-like	Others		
ACWU01000219.1.region001	ACWU01000219.1	ACWU01000219.1 Pseudomonas aeruginosa strain 2_1_26 cont1.219, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000231.1.region001	ACWU01000231.1	ACWU01000231.1 Pseudomonas aeruginosa strain 2_1_26 cont1.231, whole genome shotgun sequence	NRPS-like	NRPS		
ACWU01000232.1.region001	ACWU01000232.1	ACWU01000232.1 Pseudomonas aeruginosa strain 2_1_26 cont1.232, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000234.1.region001	ACWU01000234.1	ACWU01000234.1 Pseudomonas aeruginosa strain 2_1_26 cont1.234, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000235.1.region001	ACWU01000235.1	ACWU01000235.1 Pseudomonas aeruginosa strain 2_1_26 cont1.235, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000237.1.region001	ACWU01000237.1	ACWU01000237.1 Pseudomonas aeruginosa strain 2_1_26 cont1.237, whole genome shotgun sequence	NRPS-like	NRPS		
ACWU01000238.1.region001	ACWU01000238.1	ACWU01000238.1 Pseudomonas aeruginosa strain 2_1_26 cont1.238, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000239.1.region001	ACWU01000239.1	ACWU01000239.1 Pseudomonas aeruginosa strain 2_1_26 cont1.239, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000249.1.region001	ACWU01000249.1	ACWU01000249.1 Pseudomonas aeruginosa strain 2_1_26 cont1.249, whole genome shotgun sequence	NRPS	NRPS		
ACWU01000258.1.region001	ACWU01000258.1	ACWU01000258.1 Pseudomonas aeruginosa strain 2_1_26 cont1.258, whole genome shotgun sequence	phenazine	Others		
ACWY01000060.1.region001	ACWY01000060.1	ACWY01000060.1 Prevotella melaninogenica D18 cont1.60, whole genome shotgun sequence	terpene	Terpene		
ACYA01000001.1.region001	ACYA01000001.1	ACYA01000001.1 Cylindrospermopsis raciborskii CS-505 CS505_1, whole genome shotgun sequence	terpene	Terpene		
ACYA01000025.1.region001	ACYA01000025.1	ACYA01000025.1 Cylindrospermopsis raciborskii CS-505 CS505_28, whole genome shotgun sequence	NRPS	NRPS		
ACYA01000027.1.region001	ACYA01000027.1	ACYA01000027.1 Cylindrospermopsis raciborskii CS-505 CS505_3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ACYA01000047.1.region001	ACYA01000047.1	ACYA01000047.1 Cylindrospermopsis raciborskii CS-505 CS505_48, whole genome shotgun sequence	hglE-KS	PKSother		
ACYA01000058.1.region001	ACYA01000058.1	ACYA01000058.1 Cylindrospermopsis raciborskii CS-505 CS505_58, whole genome shotgun sequence	arylpolyene	Others		
ACYA01000060.1.region001	ACYA01000060.1	ACYA01000060.1 Cylindrospermopsis raciborskii CS-505 CS505_6, whole genome shotgun sequence	hglE-KS.T1PKS	PKSother		
ACYA01000063.1.region001	ACYA01000063.1	ACYA01000063.1 Cylindrospermopsis raciborskii CS-505 CS505_62, whole genome shotgun sequence	terpene	Terpene		
ACYA01000091.1.region001	ACYA01000091.1	ACYA01000091.1 Cylindrospermopsis raciborskii CS-505 CS505_9, whole genome shotgun sequence	terpene	Terpene		
ACZJ01000003.1.region001	ACZJ01000003.1	ACZJ01000003.1 Aggregatibacter aphrophilus F0387 cont1.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ACZJ01000014.1.region001	ACZJ01000014.1	ACZJ01000014.1 Aggregatibacter aphrophilus F0387 cont1.14, whole genome shotgun sequence	resorcinol.arylpolyene	Others		
ACZJ01000017.1.region001	ACZJ01000017.1	ACZJ01000017.1 Aggregatibacter aphrophilus F0387 cont1.17, whole genome shotgun sequence	thiopeptide	RiPPs		
ACZS01000058.1.region001	ACZS01000058.1	ACZS01000058.1 Prevotella sp. oral taxon 472 str. F0295 contig00062, whole genome shotgun sequence	arylpolyene	Others		
ADCL01000038.1.region001	ADCL01000038.1	ADCL01000038.1 Bacteroides sp. 1_1_30 cont1.38, whole genome shotgun sequence	arylpolyene	Others		
ADCN01000035.1.region001	ADCN01000035.1	ADCN01000035.1 Bifidobacterium longum strain 12_1_47BFAA cont1.35, whole genome shotgun sequence	lanthipeptide	RiPPs		
ADCS01000038.1.region001	ADCS01000038.1	ADCS01000038.1 Peptoniphilus sp. oral taxon 386 str. F0131 cont1.38, whole genome shotgun sequence	sactipeptide	RiPPs		
ADDB02000001.1.region001	ADDB02000001.1	ADDB02000001.1 Fusobacterium nucleatum subsp. polymorphum F0401 supercont2.1, whole genome shotgun sequence	NRPS-like	NRPS		
ADDS01000006.1.region001	ADDS01000006.1	ADDS01000006.1 Lachnospiraceae oral taxon 107 str. F0167 cont1.6, whole genome shotgun sequence	sactipeptide	RiPPs		
ADFQ01000003.1.region001	ADFQ01000003.1	ADFQ01000003.1 Prevotella amnii CRIS 21A-A contig00142, whole genome shotgun sequence	arylpolyene	Others		
ADFQ01000071.1.region001	ADFQ01000071.1	ADFQ01000071.1 Prevotella amnii CRIS 21A-A contig00022, whole genome shotgun sequence	resorcinol	Others		
ADFQ01000075.1.region001	ADFQ01000075.1	ADFQ01000075.1 Prevotella amnii CRIS 21A-A contig00038, whole genome shotgun sequence	LAP.thiopeptide	RiPPs		
ADGH01000016.1.region001	ADGH01000016.1	ADGH01000016.1 Selenomonas noxia F0398 cont1.16, whole genome shotgun sequence	sactipeptide	RiPPs		
ADGJ01000005.1.region001	ADGJ01000005.1	ADGJ01000005.1 Prevotella nigrescens F0103 abVga-supercont1.5, whole genome shotgun sequence	resorcinol	Others		
ADGJ01000055.1.region001	ADGJ01000055.1	ADGJ01000055.1 Prevotella nigrescens F0103 abVga-supercont1.55, whole genome shotgun sequence	resorcinol	Others		
ADLL01000027.1.region001	ADLL01000027.1	ADLL01000027.1 [Clostridium] clostridioforme 2_1_49FAA cont1.27, whole genome shotgun sequence	NRPS	NRPS		
ADLL01000041.1.region001	ADLL01000041.1	ADLL01000041.1 [Clostridium] clostridioforme 2_1_49FAA cont1.41, whole genome shotgun sequence	sactipeptide	RiPPs		
ADLO01000052.1.region001	ADLO01000052.1	ADLO01000052.1 Flavonifractor plautii 1_3_50AFAA cont1.52, whole genome shotgun sequence	sactipeptide	RiPPs		
ADLR01000034.1.region001	ADLR01000034.1	ADLR01000034.1 [Clostridium] symbiosum WAL-14673 cont1.34, whole genome shotgun sequence	sactipeptide	RiPPs		
ADXP01000001.1.region001	ADXP01000001.1	ADXP01000001.1 Cutibacterium acnes HL043PA1 P_acnesHL043PA1-1.0_Cont0.1, whole genome shotgun sequence	LAP	RiPPs		
ADXP01000002.1.region001	ADXP01000002.1	ADXP01000002.1 Cutibacterium acnes HL043PA1 P_acnesHL043PA1-1.0_Cont1.1, whole genome shotgun sequence	bacteriocin	RiPPs		
ADXS01000014.1.region001	ADXS01000014.1	ADXS01000014.1 Cutibacterium acnes HL059PA2 P_acnesHL059PA2-1.0_Cont11.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ADXS01000014.1.region002	ADXS01000014.1	ADXS01000014.1 Cutibacterium acnes HL059PA2 P_acnesHL059PA2-1.0_Cont11.3, whole genome shotgun sequence	NRPS	NRPS		
ADXW01000026.1.region001	ADXW01000026.1	ADXW01000026.1 Cutibacterium acnes HL002PA1 P_acnesHL002PA1-1.0_Cont29.6, whole genome shotgun sequence	bacteriocin	RiPPs		
ADXW01000032.1.region001	ADXW01000032.1	ADXW01000032.1 Cutibacterium acnes HL002PA1 P_acnesHL002PA1-1.0_Cont29.12, whole genome shotgun sequence	NRPS	NRPS		
ADXX01000063.1.region001	ADXX01000063.1	ADXX01000063.1 Cutibacterium acnes HL027PA1 P_acnesHL027PA1-1.0_Cont124.2, whole genome shotgun sequence	bacteriocin	RiPPs		
ADXX01000073.1.region001	ADXX01000073.1	ADXX01000073.1 Cutibacterium acnes HL027PA1 P_acnesHL027PA1-1.0_Cont124.12, whole genome shotgun sequence	NRPS	NRPS		
ADXY01000050.1.region001	ADXY01000050.1	ADXY01000050.1 Cutibacterium acnes HL036PA3 P_acnesHL036PA3-1.0_Cont22.9, whole genome shotgun sequence	bacteriocin	RiPPs		
ADXY01000057.1.region001	ADXY01000057.1	ADXY01000057.1 Cutibacterium acnes HL036PA3 P_acnesHL036PA3-1.0_Cont22.16, whole genome shotgun sequence	NRPS	NRPS		
ADXZ01000014.1.region001	ADXZ01000014.1	ADXZ01000014.1 Cutibacterium acnes HL030PA2 P_acnesHL030PA2-1.0_Cont16.9, whole genome shotgun sequence	ladderane	Others		
ADXZ01000053.1.region001	ADXZ01000053.1	ADXZ01000053.1 Cutibacterium acnes HL030PA2 P_acnesHL030PA2-1.0_Cont247.1, whole genome shotgun sequence	NRPS	NRPS		
ADXZ01000059.1.region001	ADXZ01000059.1	ADXZ01000059.1 Cutibacterium acnes HL030PA2 P_acnesHL030PA2-1.0_Cont247.7, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYB01000025.1.region001	ADYB01000025.1	ADYB01000025.1 Cutibacterium acnes HL030PA1 P_acnesHL030PA1-1.0_Cont15.8, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYB01000060.1.region001	ADYB01000060.1	ADYB01000060.1 Cutibacterium acnes HL030PA1 P_acnesHL030PA1-1.0_Cont36.5, whole genome shotgun sequence	NRPS	NRPS		
ADYB01000065.1.region001	ADYB01000065.1	ADYB01000065.1 Cutibacterium acnes HL030PA1 P_acnesHL030PA1-1.0_Cont36.10, whole genome shotgun sequence	thiopeptide	RiPPs		
ADYC01000049.1.region001	ADYC01000049.1	ADYC01000049.1 Cutibacterium acnes HL050PA2 P_acnesHL050PA2-1.0_Cont14.5, whole genome shotgun sequence	NRPS	NRPS		
ADYD01000020.1.region001	ADYD01000020.1	ADYD01000020.1 Cutibacterium acnes HL038PA1 P_acnesHL038PA1-1.0_Cont12.8, whole genome shotgun sequence	LAP	RiPPs		
ADYD01000043.1.region001	ADYD01000043.1	ADYD01000043.1 Cutibacterium acnes HL038PA1 P_acnesHL038PA1-1.0_Cont29.7, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYE01000045.1.region001	ADYE01000045.1	ADYE01000045.1 Cutibacterium acnes HL060PA1 P_acnesHL060PA1-1.0_Cont152.2, whole genome shotgun sequence	NRPS	NRPS		
ADYF01000056.1.region001	ADYF01000056.1	ADYF01000056.1 Cutibacterium acnes HL110PA4 P_acnesHL110PA4-1.0_Cont184.1, whole genome shotgun sequence	NRPS	NRPS		
ADYG01000071.1.region001	ADYG01000071.1	ADYG01000071.1 Cutibacterium acnes HL110PA3 P_acnesHL110PA3-1.0_Cont1258.1, whole genome shotgun sequence	NRPS	NRPS		
ADYH01000002.1.region001	ADYH01000002.1	ADYH01000002.1 [Propionibacterium] humerusii HL037PA2 P_acnesHL037PA2-1.0_Cont1.1, whole genome shotgun sequence	NRPS-like	NRPS		
ADYH01000007.1.region001	ADYH01000007.1	ADYH01000007.1 [Propionibacterium] humerusii HL037PA2 P_acnesHL037PA2-1.0_Cont14.1, whole genome shotgun sequence	NRPS-like	NRPS		
ADYH01000025.1.region001	ADYH01000025.1	ADYH01000025.1 [Propionibacterium] humerusii HL037PA2 P_acnesHL037PA2-1.0_Cont36.1, whole genome shotgun sequence	NRPS	NRPS		
ADYH01000036.1.region001	ADYH01000036.1	ADYH01000036.1 [Propionibacterium] humerusii HL037PA2 P_acnesHL037PA2-1.0_Cont53.2, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYI01000015.1.region001	ADYI01000015.1	ADYI01000015.1 Cutibacterium acnes HL056PA1 P_acnesHL056PA1-1.0_Cont27.1, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYI01000041.1.region001	ADYI01000041.1	ADYI01000041.1 Cutibacterium acnes HL056PA1 P_acnesHL056PA1-1.0_Cont877.1, whole genome shotgun sequence	LAP	RiPPs		
ADYJ01000005.1.region001	ADYJ01000005.1	ADYJ01000005.1 Cutibacterium acnes HL007PA1 P_acnesHL007PA1-1.0_Cont2.3, whole genome shotgun sequence	LAP	RiPPs		
ADYJ01000025.1.region001	ADYJ01000025.1	ADYJ01000025.1 Cutibacterium acnes HL007PA1 P_acnesHL007PA1-1.0_Cont23.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYK01000017.1.region001	ADYK01000017.1	ADYK01000017.1 Cutibacterium acnes HL063PA1 P_acnesHL063PA1-1.0_Cont14.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYK01000018.1.region001	ADYK01000018.1	ADYK01000018.1 Cutibacterium acnes HL063PA1 P_acnesHL063PA1-1.0_Cont14.4, whole genome shotgun sequence	NRPS	NRPS		
ADYL01000016.1.region001	ADYL01000016.1	ADYL01000016.1 Cutibacterium acnes HL036PA1 P_acnesHL036PA1-1.0_Cont17.4, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYL01000016.1.region002	ADYL01000016.1	ADYL01000016.1 Cutibacterium acnes HL036PA1 P_acnesHL036PA1-1.0_Cont17.4, whole genome shotgun sequence	NRPS	NRPS		
ADYM01000025.1.region001	ADYM01000025.1	ADYM01000025.1 Cutibacterium acnes HL043PA2 P_acnesHL043PA2-1.0_Cont22.1, whole genome shotgun sequence	LAP	RiPPs		
ADYM01000031.1.region001	ADYM01000031.1	ADYM01000031.1 Cutibacterium acnes HL043PA2 P_acnesHL043PA2-1.0_Cont29.1, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYN01000035.1.region001	ADYN01000035.1	ADYN01000035.1 Cutibacterium acnes HL013PA2 P_acnesHL013PA2-1.0_Cont40.5, whole genome shotgun sequence	NRPS	NRPS		
ADYN01000037.1.region001	ADYN01000037.1	ADYN01000037.1 Cutibacterium acnes HL013PA2 P_acnesHL013PA2-1.0_Cont40.7, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYO01000023.1.region001	ADYO01000023.1	ADYO01000023.1 Cutibacterium acnes HL020PA1 P_acnesHL020PA1-1.0_Cont22.4, whole genome shotgun sequence	NRPS	NRPS		
ADYO01000024.1.region001	ADYO01000024.1	ADYO01000024.1 Cutibacterium acnes HL020PA1 P_acnesHL020PA1-1.0_Cont22.5, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYP01000007.1.region001	ADYP01000007.1	ADYP01000007.1 Cutibacterium acnes HL086PA1 P_acnesHL086PA1-1.0_Cont9.1, whole genome shotgun sequence	ladderane	Others		
ADYP01000008.1.region001	ADYP01000008.1	ADYP01000008.1 Cutibacterium acnes HL086PA1 P_acnesHL086PA1-1.0_Cont9.2, whole genome shotgun sequence	LAP	RiPPs		
ADYP01000020.1.region001	ADYP01000020.1	ADYP01000020.1 Cutibacterium acnes HL086PA1 P_acnesHL086PA1-1.0_Cont32.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYP01000021.1.region001	ADYP01000021.1	ADYP01000021.1 Cutibacterium acnes HL086PA1 P_acnesHL086PA1-1.0_Cont32.4, whole genome shotgun sequence	NRPS	NRPS		
ADYQ01000017.1.region001	ADYQ01000017.1	ADYQ01000017.1 Cutibacterium acnes HL025PA1 P_acnesHL025PA1-1.0_Cont10.3, whole genome shotgun sequence	NRPS	NRPS		
ADYQ01000017.1.region002	ADYQ01000017.1	ADYQ01000017.1 Cutibacterium acnes HL025PA1 P_acnesHL025PA1-1.0_Cont10.3, whole genome shotgun sequence	bacteriocin	RiPPs		
ADYR01000020.1.region001	ADYR01000020.1	ADYR01000020.1 Cutibacterium acnes HL002PA3 P_acnesHL002PA3-1.0_Cont36.3, whole genome shotgun sequence	NRPS	NRPS		
ADYR01000020.1.region002	ADYR01000020.1	ADYR01000020.1 Cutibacterium acnes HL002PA3 P_acnesHL002PA3-1.0_Cont36.3, whole genome shotgun sequence	bacteriocin	RiPPs		
