BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
AHCD02000129.1.region001	AHCD02000129.1	AHCD02000129.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig129, whole genome shotgun sequence	NRPS-like	NRPS		
AHCD02000132.1.region001	AHCD02000132.1	AHCD02000132.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig132, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000135.1.region001	AHCD02000135.1	AHCD02000135.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig135, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000136.1.region001	AHCD02000136.1	AHCD02000136.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig136, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000136.1.region002	AHCD02000136.1	AHCD02000136.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig136, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000142.1.region001	AHCD02000142.1	AHCD02000142.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig142, whole genome shotgun sequence	NRPS-like	NRPS		
AHCD02000142.1.region002	AHCD02000142.1	AHCD02000142.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig142, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000148.1.region001	AHCD02000148.1	AHCD02000148.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig148, whole genome shotgun sequence	transAT-PKS.NRPS	PKS-NRP_Hybrids		
AHCD02000165.1.region001	AHCD02000165.1	AHCD02000165.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig165, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000170.1.region001	AHCD02000170.1	AHCD02000170.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig170, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AHCD02000179.1.region001	AHCD02000179.1	AHCD02000179.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig179, whole genome shotgun sequence	NRPS	NRPS		
AHCD02000191.1.region001	AHCD02000191.1	AHCD02000191.1 Pseudoalteromonas rubra DSM 6842 strain ATCC 29570 contig191, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000020.1.region001	AHCD03000020.1	AHCD03000020.1 Pseudoalteromonas rubra strain DSM 6842 contig020, whole genome shotgun sequence	NRPS-like	NRPS		
AHCD03000026.1.region001	AHCD03000026.1	AHCD03000026.1 Pseudoalteromonas rubra strain DSM 6842 contig026, whole genome shotgun sequence	betalactone.T1PKS.NRPS	Others		
AHCD03000027.1.region001	AHCD03000027.1	AHCD03000027.1 Pseudoalteromonas rubra strain DSM 6842 contig027, whole genome shotgun sequence	transAT-PKS.NRPS	PKS-NRP_Hybrids		
AHCD03000036.1.region001	AHCD03000036.1	AHCD03000036.1 Pseudoalteromonas rubra strain DSM 6842 contig036, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
AHCD03000037.1.region001	AHCD03000037.1	AHCD03000037.1 Pseudoalteromonas rubra strain DSM 6842 contig037, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000040.1.region001	AHCD03000040.1	AHCD03000040.1 Pseudoalteromonas rubra strain DSM 6842 contig040, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000041.1.region001	AHCD03000041.1	AHCD03000041.1 Pseudoalteromonas rubra strain DSM 6842 contig041, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000042.1.region001	AHCD03000042.1	AHCD03000042.1 Pseudoalteromonas rubra strain DSM 6842 contig042, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000043.1.region001	AHCD03000043.1	AHCD03000043.1 Pseudoalteromonas rubra strain DSM 6842 contig043, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000043.1.region002	AHCD03000043.1	AHCD03000043.1 Pseudoalteromonas rubra strain DSM 6842 contig043, whole genome shotgun sequence	NRPS-like	NRPS		
AHCD03000044.1.region001	AHCD03000044.1	AHCD03000044.1 Pseudoalteromonas rubra strain DSM 6842 chromosome II contig044, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000044.1.region002	AHCD03000044.1	AHCD03000044.1 Pseudoalteromonas rubra strain DSM 6842 chromosome II contig044, whole genome shotgun sequence	NRPS	NRPS		
AHCD03000044.1.region004	AHCD03000044.1	AHCD03000044.1 Pseudoalteromonas rubra strain DSM 6842 chromosome II contig044, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AIIG01002610.1.region001	AIIG01002610.1	AIIG01002610.1 Salinispora pacifica CNS-143 contig03617, whole genome shotgun sequence	NRPS-like	NRPS		
AIIG01003880.1.region001	AIIG01003880.1	AIIG01003880.1 Salinispora pacifica CNS-143 contig05292, whole genome shotgun sequence	NRPS	NRPS		
AIIG01003894.1.region001	AIIG01003894.1	AIIG01003894.1 Salinispora pacifica CNS-143 contig05306, whole genome shotgun sequence	NRPS-like	NRPS		
AIIG01004161.1.region001	AIIG01004161.1	AIIG01004161.1 Salinispora pacifica CNS-143 unmapped_contig00106, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01000144.1.region001	AIIJ01000144.1	AIIJ01000144.1 Salinispora arenicola CNT-088 contig00162, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01000145.1.region001	AIIJ01000145.1	AIIJ01000145.1 Salinispora arenicola CNT-088 contig00163, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01000146.1.region001	AIIJ01000146.1	AIIJ01000146.1 Salinispora arenicola CNT-088 contig00164, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01000147.1.region001	AIIJ01000147.1	AIIJ01000147.1 Salinispora arenicola CNT-088 contig00165, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01000488.1.region001	AIIJ01000488.1	AIIJ01000488.1 Salinispora arenicola CNT-088 contig00533, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01000859.1.region001	AIIJ01000859.1	AIIJ01000859.1 Salinispora arenicola CNT-088 contig00955, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01000867.1.region001	AIIJ01000867.1	AIIJ01000867.1 Salinispora arenicola CNT-088 contig00963, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01001167.1.region001	AIIJ01001167.1	AIIJ01001167.1 Salinispora arenicola CNT-088 contig01308, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01001175.1.region001	AIIJ01001175.1	AIIJ01001175.1 Salinispora arenicola CNT-088 contig01316, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01001176.1.region001	AIIJ01001176.1	AIIJ01001176.1 Salinispora arenicola CNT-088 contig01317, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01001177.1.region001	AIIJ01001177.1	AIIJ01001177.1 Salinispora arenicola CNT-088 contig01318, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01001178.1.region001	AIIJ01001178.1	AIIJ01001178.1 Salinispora arenicola CNT-088 contig01319, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01001235.1.region001	AIIJ01001235.1	AIIJ01001235.1 Salinispora arenicola CNT-088 contig01382, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01001869.1.region001	AIIJ01001869.1	AIIJ01001869.1 Salinispora arenicola CNT-088 contig02085, whole genome shotgun sequence	NRPS-like	NRPS		
AIIJ01001874.1.region001	AIIJ01001874.1	AIIJ01001874.1 Salinispora arenicola CNT-088 contig02090, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01001880.1.region001	AIIJ01001880.1	AIIJ01001880.1 Salinispora arenicola CNT-088 contig02097, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01001982.1.region001	AIIJ01001982.1	AIIJ01001982.1 Salinispora arenicola CNT-088 unmapped_contig00033, whole genome shotgun sequence	NRPS	NRPS		
AIIJ01002037.1.region001	AIIJ01002037.1	AIIJ01002037.1 Salinispora arenicola CNT-088 unmapped_contig00088, whole genome shotgun sequence	NRPS-like	NRPS		
AJJQ01000038.1.region001	AJJQ01000038.1	AJJQ01000038.1 Rothia aeria F0474 contig00042, whole genome shotgun sequence	NRPS	NRPS		
AKBX01000001.1.region001	AKBX01000001.1	AKBX01000001.1 Bacteroides eggerthii 1_2_48FAA cont1.1, whole genome shotgun sequence	NRPS	NRPS		
AKCE01000001.1.region001	AKCE01000001.1	AKCE01000001.1 Fusobacterium nucleatum subsp. animalis F0419 cont1.1, whole genome shotgun sequence	NRPS-like	NRPS		
AKFT01000128.1.region001	AKFT01000128.1	AKFT01000128.1 Actinomyces massiliensis F0489 contig00072, whole genome shotgun sequence	NRPS	NRPS		
AL009126.3.region002	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	NRPS	NRPS		
AL009126.3.region004	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	T3PKS.transAT-PKS-like.PKS-like.transAT-PKS.NRPS	PKS-NRP_Hybrids		
AL009126.3.region005	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	betalactone.NRPS	Others		
AL009126.3.region009	AL009126.3	AL009126.3 Bacillus subtilis subsp. subtilis str. 168 complete genome	NRPS	NRPS		
AL645882.2.region004	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	NRPS	NRPS		
AL645882.2.region010	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	NRPS	NRPS		
AL645882.2.region015	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AL645882.2.region020	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	NRPS	NRPS		
AL645882.2.region027	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	T3PKS.terpene.NRPS	Others		
ALIX01000092.1.region001	ALIX01000092.1	ALIX01000092.1 Burkholderia multivorans CF2 ctg100011133241, whole genome shotgun sequence	NRPS	NRPS		
ALIX01000342.1.region001	ALIX01000342.1	ALIX01000342.1 Burkholderia multivorans CF2 ctg100011134614, whole genome shotgun sequence	NRPS	NRPS		
ALIX01000345.1.region001	ALIX01000345.1	ALIX01000345.1 Burkholderia multivorans CF2 ctg100011134817, whole genome shotgun sequence	NRPS-like	NRPS		
ALIX01000392.1.region001	ALIX01000392.1	ALIX01000392.1 Burkholderia multivorans CF2 ctg100011133341, whole genome shotgun sequence	NRPS	NRPS		
ALIX01000446.1.region001	ALIX01000446.1	ALIX01000446.1 Burkholderia multivorans CF2 ctg100011134706, whole genome shotgun sequence	NRPS	NRPS		
ALNJ01000072.1.region001	ALNJ01000072.1	ALNJ01000072.1 Klebsiella sp. OBRC7 ctg120008025501, whole genome shotgun sequence	NRPS	NRPS		
ALVU02000001.1.region003	ALVU02000001.1	ALVU02000001.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold1.1_C, whole genome shotgun sequence	NRPS-like	NRPS		
ALVU02000001.1.region004	ALVU02000001.1	ALVU02000001.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold1.1_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ALVU02000001.1.region005	ALVU02000001.1	ALVU02000001.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold1.1_C, whole genome shotgun sequence	NRPS	NRPS		
ALVZ01000171.1.region001	ALVZ01000171.1	ALVZ01000171.1 Xenococcus sp. PCC 7305 scaffold_00171, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ALVZ01000183.1.region001	ALVZ01000183.1	ALVZ01000183.1 Xenococcus sp. PCC 7305 scaffold_00183, whole genome shotgun sequence	NRPS	NRPS		
ALVZ01000197.1.region001	ALVZ01000197.1	ALVZ01000197.1 Xenococcus sp. PCC 7305 scaffold_00197, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ALVZ01000228.1.region001	ALVZ01000228.1	ALVZ01000228.1 Xenococcus sp. PCC 7305 scaffold_00228, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ALVZ01000230.1.region001	ALVZ01000230.1	ALVZ01000230.1 Xenococcus sp. PCC 7305 scaffold_00230, whole genome shotgun sequence	NRPS	NRPS		
ALVZ01000233.1.region001	ALVZ01000233.1	ALVZ01000233.1 Xenococcus sp. PCC 7305 scaffold_00233, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ALWB01000112.1.region001	ALWB01000112.1	ALWB01000112.1 Pseudanabaena biceps PCC 7429 scaffold_00112, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AM743169.1.region003	AM743169.1	AM743169.1 Stenotrophomonas maltophilia K279a complete genome, strain K279a	NRPS	NRPS		
AM747720.1.region002	AM747720.1	AM747720.1 Burkholderia cenocepacia J2315 chromosome 1, complete genome	NRPS	NRPS		
AM747721.1.region002	AM747721.1	AM747721.1 Burkholderia cenocepacia J2315 chromosome 2, complete genome	betalactone.NRPS	Others		
AM747721.1.region007	AM747721.1	AM747721.1 Burkholderia cenocepacia J2315 chromosome 2, complete genome	NRPS	NRPS		
AMGU01000024.1.region001	AMGU01000024.1	AMGU01000024.1 Proteus mirabilis WGLW4 cont1.24, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AMLL01000008.1.region001	AMLL01000008.1	AMLL01000008.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.8, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AMLL01000009.1.region001	AMLL01000009.1	AMLL01000009.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.9, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AMLL01000012.1.region001	AMLL01000012.1	AMLL01000012.1 Klebsiella pneumoniae subsp. pneumoniae WGLW1 cont1.12, whole genome shotgun sequence	NRPS	NRPS		
AMLM01000005.1.region001	AMLM01000005.1	AMLM01000005.1 Klebsiella pneumoniae subsp. pneumoniae WGLW2 cont1.5, whole genome shotgun sequence	NRPS	NRPS		
AMLN01000011.1.region001	AMLN01000011.1	AMLN01000011.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.11, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AMLN01000013.1.region001	AMLN01000013.1	AMLN01000013.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.13, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AMLN01000015.1.region001	AMLN01000015.1	AMLN01000015.1 Klebsiella pneumoniae subsp. pneumoniae WGLW3 cont1.15, whole genome shotgun sequence	NRPS	NRPS		
AP009324.1.region002	AP009324.1	AP009324.1 Staphylococcus aureus subsp. aureus Mu3 DNA, complete genome	NRPS	NRPS		
AP009552.1.region004	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	NRPS-like	NRPS		
AP009552.1.region006	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	hglE-KS.T1PKS.NRPS	PKS-NRP_Hybrids		
AP009552.1.region008	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
AP009552.1.region011	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	NRPS	NRPS		
AP009552.1.region012	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	microviridin.NRPS	Others		
AP012280.1.region001	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	betalactone.NRPS-like	Others		
AP012280.1.region005	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	NRPS	NRPS		
AP012280.1.region006	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	NRPS	NRPS		
AP012280.1.region008	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	NRPS	NRPS		
AP012280.1.region011	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	NRPS-like	NRPS		
AP012280.1.region012	AP012280.1	AP012280.1 Pseudomonas aeruginosa NCGM2.S1 DNA, complete genome	phenazine.NRPS	Others		
AP018314.1.region005	AP018314.1	AP018314.1 Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome	betalactone.microviridin.NRPS	Others		
AP019314.1.region003	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	T1PKS.NRPS	PKS-NRP_Hybrids		
AP019314.1.region006	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	NRPS	NRPS		
AP019314.1.region007	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	microviridin.NRPS	Others		
AP019314.1.region011	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AQPE01000013.1.region001	AQPE01000013.1	AQPE01000013.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00057.57_C, whole genome shotgun sequence	NRPS	NRPS		
AQPE01000035.1.region001	AQPE01000035.1	AQPE01000035.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00036.36_C, whole genome shotgun sequence	NRPS	NRPS		
AQPE01000043.1.region001	AQPE01000043.1	AQPE01000043.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00028.28_C, whole genome shotgun sequence	T1PKS.NRPS.butyrolactone	Others		
AQPE01000044.1.region003	AQPE01000044.1	AQPE01000044.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00027.27_C, whole genome shotgun sequence	NRPS	NRPS		
AQPE01000047.1.region001	AQPE01000047.1	AQPE01000047.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00024.24_C, whole genome shotgun sequence	NRPS	NRPS		
AQPE01000047.1.region002	AQPE01000047.1	AQPE01000047.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00024.24_C, whole genome shotgun sequence	NRPS	NRPS		
AQPE01000050.1.region001	AQPE01000050.1	AQPE01000050.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00021.21_C, whole genome shotgun sequence	NRPS-like	NRPS		
AQPE01000061.1.region002	AQPE01000061.1	AQPE01000061.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00012.12_C, whole genome shotgun sequence	oligosaccharide.PKS-like.T2PKS.NRPS	Others		
AQPE01000063.1.region001	AQPE01000063.1	AQPE01000063.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00010.10_C, whole genome shotgun sequence	NRPS-like	NRPS		
AQPE01000065.1.region001	AQPE01000065.1	AQPE01000065.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00008.8_C, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
AQPE01000065.1.region002	AQPE01000065.1	AQPE01000065.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00008.8_C, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
AQPE01000075.1.region001	AQPE01000075.1	AQPE01000075.1 Streptomyces sp. CNS615 D583DRAFT_scaffold00001.1_C, whole genome shotgun sequence	NRPS	NRPS		
ARBB01000003.1.region001	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	NRPS-like	NRPS		
ARBB01000003.1.region002	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	oligosaccharide.T1PKS.PKS-like.NRPS	Others		
ARBB01000003.1.region003	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	NRPS.T1PKS.arylpolyene.ladderane	Others		
ARBB01000003.1.region014	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ARBB01000003.1.region015	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ARBB01000003.1.region016	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	NRPS-like.T1PKS.bacteriocin	Others		
ARBB01000003.1.region017	ARBB01000003.1	ARBB01000003.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C3, whole genome shotgun sequence	T1PKS.NRPS	PKS-NRP_Hybrids		
ARBB01000004.1.region002	ARBB01000004.1	ARBB01000004.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C4, whole genome shotgun sequence	terpene.NRPS	Others		
ARBB01000004.1.region003	ARBB01000004.1	ARBB01000004.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C4, whole genome shotgun sequence	lanthipeptide.NRPS	Others		
ARBB01000004.1.region008	ARBB01000004.1	ARBB01000004.1 Salinispora arenicola DSM 45545 strain CNS-991 scaffold1_C4, whole genome shotgun sequence	NRPS-like.T1PKS	PKS-NRP_Hybrids		
ARGG01000027.1.region001	ARGG01000027.1	ARGG01000027.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00028.28_C, whole genome shotgun sequence	butyrolactone.NRPS	Others		
ARGG01000031.1.region001	ARGG01000031.1	ARGG01000031.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00024.24_C, whole genome shotgun sequence	NRPS	NRPS		
ARGG01000043.1.region001	ARGG01000043.1	ARGG01000043.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00013.13_C, whole genome shotgun sequence	bacteriocin.T1PKS.NRPS-like	Others		
ARGG01000044.1.region001	ARGG01000044.1	ARGG01000044.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00012.12_C, whole genome shotgun sequence	NRPS-like	NRPS		
ARGG01000047.1.region002	ARGG01000047.1	ARGG01000047.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00010.10_C2, whole genome shotgun sequence	NRPS	NRPS		
ARGG01000048.1.region002	ARGG01000048.1	ARGG01000048.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00009.9_C, whole genome shotgun sequence	NRPS	NRPS		
ARGG01000051.1.region001	ARGG01000051.1	ARGG01000051.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00007.7_C2, whole genome shotgun sequence	transAT-PKS-like.T1PKS.NRPS	PKS-NRP_Hybrids		
ARGG01000060.1.region001	ARGG01000060.1	ARGG01000060.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T1PKS.NRPS.arylpolyene	Others		
ARGG01000060.1.region005	ARGG01000060.1	ARGG01000060.1 Salinispora fenicalii strain CNR-942 C549DRAFT_scaffold00001.1_C, whole genome shotgun sequence	T1PKS.LAP.terpene.NRPS.thiopeptide	Others		
ARGH01000023.1.region001	ARGH01000023.1	ARGH01000023.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00040.40_C, whole genome shotgun sequence	NRPS	NRPS		
ARGH01000034.1.region001	ARGH01000034.1	ARGH01000034.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00032.32_C, whole genome shotgun sequence	NRPS-like	NRPS		
ARGH01000036.1.region001	ARGH01000036.1	ARGH01000036.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00030.30_C, whole genome shotgun sequence	NRPS	NRPS		
ARGH01000049.1.region001	ARGH01000049.1	ARGH01000049.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00019.19_C, whole genome shotgun sequence	NRPS	NRPS		
ARGH01000050.1.region001	ARGH01000050.1	ARGH01000050.1 Salinispora pacifica CNS055 C550DRAFT_scaffold00018.18_C, whole genome shotgun sequence	NRPS.arylpolyene	Others		
